*ZIP,LAT,LNG
94306,37.415727,-122.130762
94401,37.576948,-122.316903
94402,37.523602,-122.344920
94403,37.538449,-122.305447
94404,37.555999,-122.267679
94501,37.773793,-122.278115
94502,37.737572,-122.245507
94503,38.186532,-122.264069
94505,37.871680,-121.597066
94506,37.809677,-121.913141
94507,37.850411,-122.021124
94508,38.576618,-122.444388
94509,37.996501,-121.812301
94510,38.098071,-122.135940
94511,38.028939,-121.640521
94512,38.134852,-121.834156
94513,37.922228,-121.668359
94514,37.826372,-121.622546
94515,38.634822,-122.615051
94516,37.833901,-122.165034
94517,37.890217,-121.878354
94518,37.950362,-122.022039
94519,37.988451,-122.013001
94520,37.995285,-122.040627
94521,37.956012,-121.956194
94523,37.954131,-122.076140
94525,38.052951,-122.232094
94526,37.814613,-121.990552
94528,37.845601,-121.950612
94530,37.921561,-122.298337
94531,37.965765,-121.775818
94533,38.280745,-122.006380
94534,38.244839,-122.135861
94535,38.282221,-121.924715
94536,37.570508,-121.981250
94538,37.501368,-121.956753
94539,37.516907,-121.911763
94541,37.673945,-122.084821
94542,37.659883,-122.037142
94544,37.633820,-122.057200
94545,37.605905,-122.126873
94546,37.714509,-122.079542
94547,38.010166,-122.261728
94548,37.974295,-121.651441
94549,37.897009,-122.114292
94550,37.519986,-121.575596
94551,37.750502,-121.749055
94552,37.722720,-122.021552
94553,37.993892,-122.136441
94555,37.548205,-122.098677
94556,37.840645,-122.114877
94558,38.442011,-122.238320
94559,38.245724,-122.313405
94560,37.504514,-122.032916
94561,37.993936,-121.691139
94563,37.879920,-122.184572
94564,37.994038,-122.282589
94565,38.014576,-121.906255
94566,37.648104,-121.849965
94567,38.706906,-122.393997
94568,37.715245,-121.914700
94569,38.044258,-122.198765
94571,38.148862,-121.737696
94572,38.032793,-122.252211
94573,38.458864,-122.428831
94574,38.542448,-122.419923
94575,37.840961,-122.109502
94576,38.549422,-122.476382
94577,37.713275,-122.167350
94578,37.706137,-122.125550
94579,37.686491,-122.157201
94580,37.675731,-122.133017
94582,37.762174,-121.915788
94583,37.755120,-121.972699
94585,38.192498,-121.927529
94586,37.574590,-121.853708
94587,37.603155,-122.018638
94588,37.792682,-121.860590
94589,38.187350,-122.224074
94590,38.103234,-122.249096
94591,38.122869,-122.196863
94592,38.089730,-122.277394
94595,37.871950,-122.069383
94596,37.889098,-122.037553
94597,37.918191,-122.071665
94598,37.899936,-121.999244
94599,38.409878,-122.361511
94601,37.775545,-122.218705
94602,37.804320,-122.207545
94603,37.736529,-122.179445
94605,37.761408,-122.150198
94606,37.791887,-122.245334
94607,37.807215,-122.301497
94608,37.836844,-122.289143
94609,37.834403,-122.264368
94610,37.811406,-122.242458
94611,37.829350,-122.203507
94612,37.808800,-122.269196
94613,37.780853,-122.182845
94618,37.844672,-122.238105
94619,37.790438,-122.140819
94621,37.748272,-122.216825
94702,37.865777,-122.286321
94703,37.863911,-122.275643
94704,37.866536,-122.257996
94705,37.865183,-122.238209
94706,37.889704,-122.295531
94707,37.898189,-122.279130
94708,37.902944,-122.261795
94709,37.879234,-122.266839
94710,37.863914,-122.306465
94720,37.873832,-122.254944
94801,37.952844,-122.381974
94803,37.959549,-122.283578
94804,37.916555,-122.341233
94805,37.942798,-122.322923
94806,37.980790,-122.337627
94850,37.902226,-122.317378
94901,37.978138,-122.497611
94903,38.022366,-122.555605
94904,37.945512,-122.560120
94920,37.885629,-122.468580
94922,38.344946,-122.948799
94923,38.339402,-123.034599
94924,37.943087,-122.723790
94925,37.931846,-122.507738
94928,38.346420,-122.694127
94929,38.252420,-122.962717
94930,37.943963,-122.616418
94931,38.324133,-122.714633
94933,38.012599,-122.687478
94937,38.116490,-122.930351
94938,38.029069,-122.726523
94939,37.937082,-122.532369
94940,38.178570,-122.883190
94941,37.897665,-122.563172
94945,38.134068,-122.527190
94946,38.082829,-122.671527
94947,38.112166,-122.634384
94949,38.060475,-122.508496
94950,38.024885,-122.759933
94951,38.320861,-122.646138
94952,38.234553,-122.760385
94954,38.235014,-122.557332
94956,38.045857,-122.861209
94957,37.963111,-122.563588
94960,37.995864,-122.577814
94963,38.013719,-122.670120
94964,37.943257,-122.492151
94965,37.852904,-122.547207
94970,37.914513,-122.646890
94971,38.231547,-122.928226
94972,38.287346,-122.968556
94973,38.012697,-122.639598
95002,37.438672,-122.011582
95003,37.006700,-121.878207
95004,36.874755,-121.630732
95005,37.098768,-122.091734
95006,37.171267,-122.149524
95007,37.104964,-122.106903
95008,37.279173,-121.955340
95010,36.976175,-121.953160
95012,36.784482,-121.759054
95013,37.215362,-121.741521
95014,37.306491,-122.080640
95017,37.114335,-122.237162
95018,37.074092,-122.059372
95019,36.935538,-121.783134
95020,37.018419,-121.554249
95023,36.902045,-121.350783
95030,37.222759,-121.983272
95032,37.216953,-121.926555
95033,37.160846,-121.983966
95035,37.444349,-121.868859
95037,37.174063,-121.598747
95039,36.828150,-121.776583
95041,37.050419,-122.057816
95043,36.525703,-120.952122
95045,36.825745,-121.518587
95046,37.099308,-121.599240
95050,37.351157,-121.952295
95051,37.348640,-121.984373
95053,37.348723,-121.937557
95054,37.393491,-121.964670
95060,37.036461,-122.121750
95062,36.970525,-121.987488
95064,36.991107,-122.059022
95065,37.031475,-121.983340
95066,37.067917,-122.013995
95070,37.260499,-122.046165
95073,37.042254,-121.930051
95075,36.779046,-121.142439
95076,36.946256,-121.756479
95110,37.346512,-121.909803
95111,37.283111,-121.826245
95112,37.344482,-121.883535
95113,37.333694,-121.891002
95116,37.350421,-121.852585
95117,37.311181,-121.961870
95118,37.255520,-121.889995
95119,37.230327,-121.785227
95120,37.186141,-121.843555
95121,37.304151,-121.809869
95122,37.328684,-121.835269
95123,37.244238,-121.831604
95124,37.256765,-121.922762
95125,37.295056,-121.891440
95126,37.326791,-121.916745
95127,37.371091,-121.800752
95128,37.315977,-121.936319
95129,37.305742,-122.000927
95130,37.277121,-121.986133
95131,37.387111,-121.897417
95132,37.424565,-121.748597
95133,37.371606,-121.860844
95134,37.426377,-121.950977
95135,37.284529,-121.658321
95136,37.269128,-121.850992
95138,37.246623,-121.733833
95139,37.224914,-121.764075
95140,37.393503,-121.620009
95148,37.335987,-121.777603
95202,37.959736,-121.288287
95203,37.952452,-121.329655
95204,37.973736,-121.319246
95205,37.964578,-121.259841
95206,37.918854,-121.417427
95207,38.002125,-121.324979
95209,38.046863,-121.352802
95210,38.030177,-121.297912
95211,37.979250,-121.313409
95212,38.049939,-121.232970
95215,37.949421,-121.157283
95219,38.051726,-121.483036
95220,38.200231,-121.235034
95222,38.072109,-120.631346
95223,38.433968,-119.968436
95224,38.231324,-120.322688
95225,38.193762,-120.875928
95226,38.228948,-120.856627
95227,38.210353,-121.051256
95228,37.907230,-120.688307
95230,38.000494,-120.898152
95231,37.873793,-121.290146
95232,38.355338,-120.594018
95233,38.161669,-120.368144
95234,37.925763,-121.528026
95236,38.029730,-121.023890
95237,38.161879,-121.149837
95240,38.114388,-121.144658
95242,38.137068,-121.384546
95245,38.299257,-120.626707
95246,38.227003,-120.514561
95247,38.138539,-120.452903
95248,38.317709,-120.461112
95249,38.189115,-120.638708
95250,38.237833,-120.428658
95251,38.078402,-120.443443
95252,38.149816,-120.846670
95254,38.192620,-120.957820
95255,38.419902,-120.474458
95257,38.379703,-120.448000
95258,38.173556,-121.312247
95301,37.321233,-120.654395
95303,37.470288,-120.671083
95304,37.671103,-121.406559
95305,37.794225,-120.269140
95306,37.365530,-120.160164
95307,37.554269,-120.951523
95310,38.085839,-120.378550
95311,37.714260,-120.081389
95312,37.421071,-120.652983
95313,37.431392,-121.051294
95314,38.319132,-119.796208
95315,37.421900,-120.769283
95316,37.553376,-120.714055
95317,37.127380,-120.506433
95318,37.653372,-119.784117
95319,37.639290,-120.903049
95320,37.825598,-121.005157
95321,37.864258,-120.004543
95322,37.166199,-121.024432
95323,37.608303,-120.685156
95324,37.394536,-120.890747
95325,37.466072,-120.225948
95326,37.588918,-120.855236
95327,37.861625,-120.480322
95328,37.558453,-120.909880
95329,37.666587,-120.411517
95330,37.808915,-121.312639
95333,37.242232,-120.240442
95334,37.347307,-120.742627
95335,38.124887,-120.093146
95336,37.830267,-121.201020
95337,37.743039,-121.238380
95338,37.508765,-119.982496
95340,37.345785,-120.424150
95341,37.231045,-120.501072
95345,37.583767,-119.976728
95346,38.065529,-120.170699
95348,37.392287,-120.498299
95350,37.671978,-121.007405
95351,37.623601,-120.996324
95354,37.639029,-120.964772
95355,37.672906,-120.946594
95356,37.718023,-121.032714
95357,37.672536,-120.887136
95358,37.612612,-121.108568
95360,37.325955,-121.193383
95361,37.787236,-120.759202
95363,37.452895,-121.229974
95364,38.258394,-119.783024
95365,37.331113,-120.294817
95366,37.762766,-121.125277
95367,37.729282,-120.942905
95368,37.713269,-121.085404
95369,37.531889,-120.437413
95370,37.984549,-120.349264
95372,37.991289,-120.262791
95374,37.316807,-120.855753
95375,38.186595,-120.026235
95376,37.737191,-121.433384
95377,37.673944,-121.517227
95379,37.939765,-120.188046
95380,37.474396,-120.875917
95382,37.528476,-120.853313
95383,38.112760,-120.225746
95385,37.610740,-121.247330
95386,37.667405,-120.629404
95387,37.519349,-121.296545
95388,37.414670,-120.586787
95389,37.626489,-119.681280
95391,37.768218,-121.609509
95401,38.449137,-122.793752
95403,38.503685,-122.754057
95404,38.525733,-122.690443
95405,38.437114,-122.665993
95407,38.393300,-122.745048
95409,38.468829,-122.580724
95410,39.199469,-123.702253
95412,38.713421,-123.349777
95415,39.015251,-123.370756
95417,39.689790,-123.610022
95420,39.366146,-123.804985
95421,38.628217,-123.160834
95422,38.973012,-122.623922
95423,39.064446,-122.626701
95425,38.823058,-123.063891
95426,38.833425,-122.734061
95427,39.244183,-123.563531
95428,39.824803,-123.179609
95429,39.720930,-123.300262
95430,38.461425,-123.047186
95431,38.348343,-122.517056
95432,39.108252,-123.645121
95435,39.007213,-122.869510
95436,38.486817,-122.905620
95437,39.487185,-123.741963
95439,38.493179,-122.777546
95441,38.731694,-122.906767
95442,38.371538,-122.487307
95443,39.054011,-122.751253
95444,38.433216,-122.869001
95445,38.832520,-123.472532
95446,38.527164,-123.007892
95448,38.622985,-122.889121
95449,38.936137,-123.119445
95450,38.501363,-123.170879
95451,38.922131,-122.789559
95452,38.425523,-122.535210
95453,39.045931,-122.941077
95454,39.806096,-123.516147
95456,39.258198,-123.761560
95457,38.882973,-122.532720
95458,39.161278,-122.745312
95459,38.976640,-123.604802
95460,39.305245,-123.748616
95461,38.752774,-122.557196
95462,38.462142,-123.018384
95463,39.186791,-123.558382
95464,39.128363,-122.849302
95465,38.421934,-123.063911
95466,39.081822,-123.504872
95467,38.808264,-122.539952
95468,38.918887,-123.605684
95469,39.390917,-123.052841
95470,39.314030,-123.249924
95471,38.524077,-122.968774
95472,38.398815,-122.861923
95476,38.249428,-122.466627
95482,39.135023,-123.259338
95485,39.225478,-122.922912
95486,38.474137,-123.024203
95488,39.683707,-123.741609
95490,39.492842,-123.340973
95492,38.528079,-122.821349
95493,39.184728,-122.969574
95494,38.889651,-123.337821
95497,38.743039,-123.476418
95501,40.798659,-124.151583
95503,40.738322,-124.107619
95511,40.141856,-123.681921
95514,40.294713,-123.653473
95519,40.959368,-124.051236
95521,40.855694,-124.066898
95524,40.825486,-124.049485
95525,40.921430,-123.815266
95526,40.459048,-123.673177
95527,41.012258,-123.387964
95528,40.496975,-123.930822
95531,41.819578,-124.065667
95536,40.523099,-124.326421
95537,40.726752,-124.217378
95540,40.578828,-124.136869
95542,40.080405,-123.783948
95543,41.870812,-123.862770
95545,40.280389,-124.063670
95546,41.092825,-123.675802
95547,40.557483,-124.081215
95548,41.593204,-124.045992
95549,40.666691,-123.908396
95550,40.781218,-123.826383
95551,40.674987,-124.231146
95552,40.202543,-123.228609
95553,40.244215,-123.888871
95554,40.296412,-123.777178
95555,41.241807,-123.913425
95556,41.324926,-123.600968
95558,40.298264,-124.243071
95559,40.183681,-123.745046
95560,40.168801,-123.826148
95562,40.472423,-124.121840
95563,40.877330,-123.499144
95564,40.790880,-124.204748
95565,40.455189,-124.015148
95567,41.950683,-124.097094
95568,41.452689,-123.464813
95569,40.377299,-123.854169
95570,41.080058,-124.156283
95571,40.322772,-123.920622
95573,40.914926,-123.668723
95585,39.844682,-123.656929
95587,39.963270,-123.775737
95589,40.055796,-123.969269
95595,40.123177,-123.446279
95601,38.426699,-120.825717
95602,38.990030,-121.114408
95603,38.915869,-121.080284
95604,39.243304,-120.071406
95605,38.593521,-121.539867
95606,38.756184,-122.195438
95607,38.830371,-122.126946
95608,38.624150,-121.324911
95610,38.694908,-121.271772
95612,38.384706,-121.578722
95614,38.886238,-120.979699
95615,38.318624,-121.554752
95616,38.554133,-121.798467
95618,38.543211,-121.681500
95619,38.680605,-120.814261
95620,38.412615,-121.756222
95621,38.695704,-121.308303
95623,38.603602,-120.857030
95624,38.427507,-121.314899
95625,38.358121,-121.911547
95626,38.733145,-121.468174
95627,38.734513,-122.025346
95628,38.652065,-121.254410
95629,38.516474,-120.688517
95630,38.666597,-121.141635
95631,39.053461,-120.795632
95632,38.274451,-121.259201
95633,38.840217,-120.829757
95634,38.936904,-120.772283
95635,38.910748,-120.908621
95636,38.621278,-120.383217
95637,38.834145,-122.236936
95638,38.313448,-121.123886
95639,38.389030,-121.500428
95640,38.325248,-120.955787
95641,38.140366,-121.589783
95642,38.343033,-120.760921
95645,38.884891,-121.778654
95646,38.689261,-120.054975
95648,38.922812,-121.312005
95650,38.809175,-121.171375
95651,38.817820,-120.929272
95652,38.662983,-121.401113
95653,38.697634,-121.977571
95655,38.549228,-121.278598
95658,38.881183,-121.169014
95659,38.842230,-121.572164
95660,38.678545,-121.379969
95661,38.741074,-121.247693
95662,38.689174,-121.218435
95663,38.855811,-121.182313
95664,38.801290,-121.037936
95665,38.400650,-120.648462
95666,38.523861,-120.376629
95667,38.734925,-120.789952
95668,38.833555,-121.498099
95669,38.482619,-120.899472
95670,38.604268,-121.280327
95672,38.722374,-120.978633
95673,38.689241,-121.459014
95674,38.954159,-121.481870
95675,38.544700,-120.740500
95677,38.791075,-121.234854
95678,38.764070,-121.287523
95679,38.896313,-122.365365
95680,38.240419,-121.587535
95681,38.995557,-121.353545
95682,38.612129,-120.964522
95683,38.511992,-121.096261
95684,38.592309,-120.584657
95685,38.434483,-120.761659
95686,38.157794,-121.520223
95687,38.333133,-121.920151
95688,38.408571,-122.022775
95689,38.478832,-120.611993
95690,38.199576,-121.618273
95691,38.627951,-121.593287
95692,39.046931,-121.403091
95693,38.399281,-121.210116
95694,38.568866,-122.079781
95695,38.687045,-121.857077
95697,38.732368,-121.810263
95698,38.816357,-121.910770
95699,38.436774,-120.857624
95701,39.226549,-120.767022
95703,38.985882,-120.978665
95709,38.750132,-120.675412
95713,39.111833,-120.877969
95714,39.200502,-120.840726
95715,39.269964,-120.677611
95717,39.144526,-120.852575
95720,38.766610,-120.223931
95721,38.843738,-120.072674
95722,39.009801,-121.034707
95724,39.311704,-120.328125
95726,38.800349,-120.503871
95728,39.319332,-120.399379
95735,38.840282,-120.150225
95736,39.038809,-120.977530
95742,38.577783,-121.201788
95746,38.747526,-121.180092
95747,38.782070,-121.373155
95757,38.344888,-121.431231
95758,38.427813,-121.444696
95762,38.685087,-121.063769
95765,38.815548,-121.280172
95776,38.698614,-121.699262
95811,38.583230,-121.478101
95814,38.580568,-121.495590
95815,38.605407,-121.447593
95816,38.571577,-121.466465
95817,38.550547,-121.456373
95818,38.554487,-121.497058
95819,38.569828,-121.440067
95820,38.534879,-121.444372
95821,38.625693,-121.384916
95822,38.512787,-121.493618
95823,38.474099,-121.443454
95824,38.517585,-121.440739
95825,38.591897,-121.408467
95826,38.543754,-121.377692
95827,38.556129,-121.324257
95828,38.488809,-121.395843
95829,38.489544,-121.323454
95830,38.490508,-121.284171
95831,38.493966,-121.529188
95832,38.447050,-121.496114
95833,38.619049,-121.517552
95834,38.635653,-121.518416
95835,38.670649,-121.525983
95837,38.693765,-121.598941
95838,38.645723,-121.445254
95841,38.660370,-121.347394
95842,38.686809,-121.349146
95843,38.715463,-121.363422
95864,38.584047,-121.375846
95901,39.223939,-121.494050
95903,39.106099,-121.368180
95910,39.491126,-120.817232
95912,39.016702,-122.062143
95914,39.449004,-121.330521
95915,40.006256,-121.158894
95916,39.665539,-121.351955
95917,39.409686,-121.756653
95918,39.301229,-121.337929
95919,39.432882,-121.261143
95920,39.449794,-121.936372
95922,39.488340,-121.066908
95923,40.133728,-121.092693
95925,39.484108,-121.192649
95926,39.745628,-121.843834
95928,39.685710,-121.844084
95930,39.548599,-121.192105
95932,39.266469,-121.978604
95934,40.060074,-120.907922
95935,39.379346,-121.192310
95936,39.605383,-120.811013
95937,38.885244,-121.999039
95938,39.604713,-121.795288
95939,39.571982,-122.580827
95941,39.516314,-121.250935
95942,40.019450,-121.566635
95943,39.584807,-122.032297
95944,39.495266,-120.943811
95945,39.196387,-120.972289
95946,39.215586,-121.203240
95947,40.174567,-120.819768
95948,39.339264,-121.770785
95949,39.099230,-121.138848
95950,39.043447,-121.918099
95951,39.722512,-122.004433
95953,39.259022,-121.776826
95954,39.884654,-121.586789
95955,39.294516,-122.201715
95956,39.838288,-121.134235
95957,39.060921,-121.827155
95959,39.347811,-120.918728
95960,39.403217,-121.034486
95961,39.040305,-121.560484
95962,39.344757,-121.264517
95963,39.736308,-122.259338
95965,39.593945,-121.581363
95966,39.475360,-121.414110
95968,39.435211,-121.551925
95969,39.716846,-121.646180
95970,39.398424,-122.060946
95971,39.940063,-120.891328
95973,39.891624,-121.841982
95974,39.480221,-121.838454
95975,39.224354,-121.151625
95977,39.176595,-121.291692
95978,39.875599,-121.536315
95979,39.302035,-122.511160
95981,39.679398,-120.998619
95982,39.172726,-121.805819
95983,40.077912,-120.707315
95984,40.040955,-121.122652
95986,39.342544,-120.770868
95987,39.105127,-122.283003
95988,39.491654,-122.262080
95991,38.994187,-121.594591
95993,39.082497,-121.680114
96001,40.601778,-122.454973
96002,40.527834,-122.318749
96003,40.751937,-122.230678
96006,41.135964,-120.840063
96007,40.458029,-122.277830
96008,40.704869,-122.120038
96009,41.056040,-121.020802
96010,40.913780,-123.307421
96011,41.051216,-121.984492
96013,40.973657,-121.692399
96014,41.326646,-122.773654
96015,41.487278,-120.912416
96016,40.894269,-121.507020
96017,41.076875,-122.253652
96019,40.676564,-122.380909
96020,40.397960,-121.298528
96021,39.923446,-122.270806
96022,40.336387,-122.448511
96023,41.928894,-121.906809
96024,40.546631,-122.880891
96025,41.209942,-122.307935
96027,41.399483,-123.068855
96028,41.006417,-121.480741
96029,39.940260,-122.489200
96031,41.186066,-123.181796
96032,41.609516,-122.963525
96033,40.781633,-122.584149
96034,41.428284,-122.609441
96035,40.045637,-122.184859
96037,41.544675,-122.934665
96038,41.607100,-122.545715
96039,41.687905,-123.483269
96040,40.793535,-121.438607
96041,40.525724,-123.193917
96044,41.930950,-122.510081
96046,40.588772,-123.434201
96047,40.471076,-122.660955
96048,40.829014,-123.022859
96049,41.771860,-123.327375
96050,41.898880,-122.888552
96051,40.933200,-122.382788
96052,40.738391,-122.821086
96054,41.238956,-121.039250
96055,40.103236,-122.074735
96056,41.028176,-121.308316
96057,41.268682,-121.930940
96058,41.727044,-121.907369
96059,40.421637,-121.833052
96061,40.338068,-121.479070
96062,40.580119,-122.041403
96063,40.370467,-121.606306
96064,41.754853,-122.365534
96065,40.879080,-121.893264
96067,41.314337,-122.380798
96068,41.118402,-121.207564
96069,40.685336,-122.016069
96071,40.663854,-121.461060
96073,40.603066,-122.186657
96074,39.884652,-122.586513
96075,40.343242,-121.852205
96076,40.391542,-122.937883
96080,40.181890,-122.377104
96084,40.844643,-121.969849
96085,41.740719,-123.077404
96086,41.924160,-123.260782
96087,40.619998,-122.643642
96088,40.510870,-121.876112
96090,40.021716,-122.127821
96091,41.034706,-122.791321
96092,39.963320,-122.017242
96093,40.765478,-122.941428
96094,41.456579,-122.469367
96096,40.654093,-121.822848
96097,41.756147,-122.659466
96101,41.452711,-120.538460
96103,39.805588,-120.665978
96104,41.506276,-120.143106
96105,39.753579,-120.054995
96106,39.736644,-120.543744
96107,38.425282,-119.475743
96108,41.770116,-120.431104
96109,40.019715,-120.099183
96110,41.299883,-120.078511
96111,39.483479,-120.037661
96112,41.858844,-120.104998
96113,40.142933,-120.159007
96114,40.296745,-120.499838
96115,41.701830,-120.134337
96116,41.258361,-120.372343
96117,40.533462,-120.235356
96118,39.639597,-120.247144
96119,41.022721,-120.523987
96120,38.743384,-119.867624
96121,40.164393,-120.380042
96122,39.825228,-120.477053
96123,40.728194,-120.396280
96124,39.641871,-120.445265
96125,39.602711,-120.636150
96126,39.529719,-120.454168
96128,40.358768,-120.408154
96129,39.789270,-120.357278
96130,40.551757,-120.675673
96132,40.914751,-120.402175
96133,38.620964,-119.505184
96134,41.767323,-121.440546
96135,39.808651,-120.205672
96136,40.345753,-120.081154
96137,40.270731,-121.039461
96140,39.232027,-120.096413
96141,39.067274,-120.177798
96142,38.997166,-120.129625
96143,39.254453,-120.022185
96145,39.148285,-120.170923
96146,39.198047,-120.237787
96148,39.249050,-120.060428
96150,38.869825,-120.008594
96155,38.762986,-120.087069
96161,39.313089,-120.207783
96701,21.406053,-157.884952
96703,22.145578,-159.385681
96704,19.337269,-155.837622
96705,21.899532,-159.568546
96706,21.344763,-158.022279
96707,21.363106,-158.082206
96708,20.852389,-156.223562
96710,19.842479,-155.247512
96712,21.621367,-158.048011
96713,20.738821,-156.045046
96714,22.131250,-159.520972
96716,22.049275,-159.592419
96717,21.557794,-157.905340
96719,20.234364,-155.835941
96720,19.659810,-155.232473
96722,22.188349,-159.460872
96725,19.626488,-155.910336
96726,19.428177,-155.820972
96727,20.109943,-155.636271
96728,19.861176,-155.124957
96729,21.173558,-157.116812
96730,21.543144,-157.850479
96731,21.677463,-157.968120
96732,20.883783,-156.462641
96734,21.395084,-157.758188
96737,19.064517,-155.779672
96738,19.871941,-155.802163
96740,19.756820,-155.919968
96741,21.956769,-159.513981
96742,21.176668,-156.965748
96743,19.862159,-155.698870
96744,21.451733,-157.824227
96746,22.093378,-159.385190
96747,21.929944,-159.624427
96748,21.131173,-156.835237
96749,19.621282,-154.989735
96750,19.531994,-155.714828
96751,22.104971,-159.302546
96752,21.970965,-159.714507
96753,20.711955,-156.438498
96754,22.178915,-159.412290
96755,20.196906,-155.789908
96756,21.907071,-159.451665
96757,21.154453,-156.977379
96759,21.467418,-158.072427
96760,19.554764,-155.056113
96761,20.897296,-156.613540
96762,21.618531,-157.943900
96763,20.836482,-156.927377
96764,19.912071,-155.276904
96765,21.911192,-159.477967
96766,21.991913,-159.398906
96768,20.832264,-156.297856
96769,21.895567,-160.152508
96770,21.133617,-157.216932
96771,19.524215,-155.123040
96772,19.154515,-155.623214
96773,19.880162,-155.239161
96774,19.971897,-155.319507
96776,19.994067,-155.399601
96777,19.251948,-155.456769
96778,19.438940,-155.028176
96779,20.909260,-156.384632
96780,19.969760,-155.216166
96781,19.786152,-155.217704
96782,21.417374,-157.936867
96783,19.830827,-155.144159
96785,19.453729,-155.407546
96786,21.564057,-157.979306
96789,21.483875,-157.934284
96790,20.685422,-156.305383
96791,21.563640,-158.185151
96792,21.468626,-158.166919
96793,20.895445,-156.530122
96795,21.335013,-157.710924
96796,22.094055,-159.718749
96797,21.430996,-157.972895
96799,14.319506,-170.750246
96813,21.316548,-157.845053
96814,21.293143,-157.848767
96815,21.273462,-157.822444
96816,21.290676,-157.788352
96817,21.355506,-157.821647
96818,21.343331,-157.941721
96819,21.347117,-157.877317
96821,21.311063,-157.750269
96822,21.320208,-157.810759
96825,21.294518,-157.688748
96826,21.291518,-157.826869
96850,21.303768,-157.862663
96853,21.333755,-157.938957
96857,21.486745,-158.051500
96859,21.360460,-157.890628
96860,21.355655,-157.941232
96863,21.448453,-157.762325
96910,13.450553,+144.750710
96913,13.477839,+144.814522
96915,13.377481,+144.702278
96916,13.260372,+144.700671
96917,13.300206,+144.740075
96921,13.459123,+144.793973
96928,13.384537,+144.661298
96929,13.565099,+144.876240
96932,13.475451,+144.741733
96950,15.186892,+145.754437
96951,14.152359,+145.213128
96952,15.010060,+145.631189
97001,44.990287,-120.604029
97002,45.240483,-122.793841
97004,45.254962,-122.449377
97005,45.490959,-122.803586
97006,45.517009,-122.859817
97007,45.454271,-122.879619
97008,45.460190,-122.804198
97009,45.422994,-122.332770
97011,45.387126,-122.026423
97013,45.220824,-122.668280
97014,45.568503,-122.044710
97015,45.413524,-122.536758
97016,46.060308,-123.266951
97017,45.176519,-122.389690
97018,45.899259,-122.812218
97019,45.515631,-122.242730
97020,45.222954,-122.833621
97021,45.385919,-121.142379
97022,45.346725,-122.319961
97023,45.278476,-122.323188
97024,45.546622,-122.442346
97026,45.106152,-122.959936
97027,45.385650,-122.592827
97028,45.288449,-121.807282
97029,45.287094,-120.802277
97030,45.509203,-122.433468
97031,45.626691,-121.550386
97032,45.176630,-122.783877
97033,45.280255,-120.595882
97034,45.409354,-122.683468
97035,45.413498,-122.725171
97037,45.067048,-121.027621
97038,45.095438,-122.558954
97039,45.451556,-120.664859
97040,45.617111,-121.388115
97041,45.436254,-121.624789
97042,45.207722,-122.537224
97045,45.320277,-122.536467
97048,46.044795,-122.982023
97049,45.345254,-121.862740
97050,45.673580,-120.781632
97051,45.875701,-122.949006
97053,45.827979,-122.883286
97054,45.942235,-122.949588
97055,45.388717,-122.155068
97056,45.772037,-122.969410
97057,45.002733,-120.749973
97058,45.536452,-121.155254
97060,45.531327,-122.369090
97062,45.369302,-122.762307
97063,45.224901,-121.301127
97064,45.859087,-123.235518
97065,45.607642,-120.644619
97067,45.297725,-122.058958
97068,45.352514,-122.668534
97070,45.306108,-122.773066
97071,45.134191,-122.826487
97080,45.478314,-122.390727
97086,45.445048,-122.528173
97089,45.426416,-122.442992
97101,45.090196,-123.228702
97102,45.795655,-123.959820
97103,46.133918,-123.710609
97106,45.665677,-123.118977
97107,45.552522,-123.879381
97108,45.268884,-123.708784
97109,45.737827,-123.181210
97110,45.901039,-123.955401
97111,45.284549,-123.195186
97112,45.271232,-123.868472
97113,45.497238,-123.044336
97114,45.187855,-123.076570
97115,45.275227,-123.039460
97116,45.580822,-123.165693
97117,45.631444,-123.287900
97118,45.560774,-123.911344
97119,45.468863,-123.200213
97121,46.171919,-123.951838
97122,45.161422,-123.825780
97123,45.440165,-122.980083
97124,45.569079,-122.946701
97125,45.671165,-123.196980
97127,45.246126,-123.111352
97128,45.211917,-123.282091
97130,45.671507,-123.933418
97131,45.736903,-123.817024
97132,45.324219,-122.987330
97133,45.702104,-123.029779
97134,45.457577,-123.977041
97135,45.221862,-123.962705
97136,45.630592,-123.920769
97137,45.219509,-122.948493
97138,45.853556,-123.569342
97140,45.353080,-122.865845
97141,45.510729,-123.743368
97144,45.741563,-123.300243
97145,45.851149,-123.950728
97146,46.129698,-123.945911
97147,45.688003,-123.878633
97148,45.358403,-123.248478
97149,45.112951,-123.939044
97201,45.507856,-122.690794
97202,45.482541,-122.643935
97203,45.603549,-122.737905
97204,45.518371,-122.673946
97205,45.520562,-122.710231
97206,45.482433,-122.598605
97208,45.528666,-122.678981
97209,45.531124,-122.683951
97210,45.544163,-122.726626
97211,45.581132,-122.637305
97212,45.544236,-122.643468
97213,45.538194,-122.600014
97214,45.514672,-122.643014
97215,45.515121,-122.600627
97216,45.513887,-122.558403
97217,45.601815,-122.700798
97218,45.576236,-122.600873
97219,45.454231,-122.698526
97220,45.550024,-122.559297
97221,45.498278,-122.728839
97222,45.440949,-122.618111
97223,45.440290,-122.776604
97224,45.405501,-122.795056
97225,45.502847,-122.770212
97227,45.543386,-122.678100
97229,45.551031,-122.809275
