*ZIP,LAT,LNG
03884,43.275308,-71.170004
03885,43.014997,-70.902586
03886,43.864038,-71.296068
03887,43.499674,-71.073889
03890,43.800602,-71.201489
03894,43.603773,-71.177139
03901,43.299332,-70.842077
03902,43.214916,-70.628806
03903,43.146499,-70.774320
03904,43.108051,-70.728595
03905,43.086194,-70.686846
03906,43.352258,-70.779435
03907,43.255894,-70.610967
03908,43.230492,-70.752426
03909,43.166460,-70.679004
03910,43.185309,-70.603455
03911,43.142293,-70.626458
04001,43.519795,-70.923465
04002,43.489069,-70.661906
04003,43.727261,-69.956899
04005,43.492102,-70.486566
04006,43.444292,-70.344570
04008,44.044232,-69.863767
04009,44.047513,-70.743319
04010,43.930799,-70.918584
04011,43.896405,-69.973436
04015,43.976287,-70.521109
04017,43.738955,-70.088396
04019,43.686216,-70.102838
04020,43.767186,-70.808862
04021,43.791796,-70.264762
04022,43.995935,-70.813980
04024,43.836320,-70.685245
04027,43.399909,-70.912785
04029,43.902531,-70.689568
04030,43.589062,-70.696275
04032,43.844826,-70.089953
04037,44.101677,-70.942769
04038,43.703617,-70.463780
04039,43.904551,-70.367027
04040,44.143452,-70.820154
04041,43.848997,-70.830764
04042,43.631019,-70.614369
04043,43.392979,-70.577032
04046,43.429829,-70.474124
04047,43.732798,-70.899149
04048,43.688481,-70.781883
04049,43.745748,-70.699807
04050,43.685939,-70.153919
04051,44.192471,-70.885803
04055,43.975769,-70.639298
04056,43.659549,-70.883523
04057,44.101552,-70.698919
04061,43.633558,-70.739479
04062,43.794689,-70.405329
04063,43.500389,-70.395326
04064,43.525032,-70.388253
04066,43.765541,-69.966983
04068,43.837898,-70.946568
04069,43.903914,-70.182018
04071,43.926746,-70.450760
04072,43.550411,-70.466341
04073,43.418643,-70.747779
04074,43.589627,-70.366191
04076,43.554017,-70.832796
04079,43.790591,-69.971530
04083,43.464119,-70.814287
04084,43.762140,-70.566688
04085,43.773320,-70.616514
04086,43.964977,-69.955624
04087,43.569278,-70.743999
04088,44.202838,-70.722272
04090,43.331432,-70.645586
04091,43.839321,-70.744838
04092,43.707920,-70.352602
04093,43.636260,-70.538842
04095,43.628610,-70.913904
04096,43.788137,-70.156478
04097,43.846092,-70.241798
04101,43.662607,-70.257949
04102,43.654591,-70.297989
04103,43.694105,-70.287927
04105,43.740472,-70.277172
04106,43.631402,-70.285989
04107,43.587173,-70.236476
04108,43.660278,-70.186053
04109,43.637528,-70.171426
04110,43.746027,-70.180065
04210,44.084537,-70.249649
04216,44.708634,-70.854911
04217,44.380100,-70.815239
04219,44.400747,-70.558110
04220,44.342620,-70.347440
04221,44.481538,-70.277339
04222,43.956021,-70.132418
04224,44.559945,-70.415762
04226,44.594476,-70.692505
04227,44.568123,-70.293139
04228,44.433489,-70.115250
04231,44.263059,-70.875479
04234,44.623831,-70.191893
04236,44.189754,-70.145088
04237,44.494500,-70.734421
04238,44.209257,-70.388878
04239,44.516897,-70.202187
04240,44.089594,-70.172185
04250,44.010547,-70.127409
04252,44.036688,-70.058799
04253,44.411638,-70.216186
04254,44.445337,-70.138076
04255,44.345792,-70.655701
04256,44.104897,-70.404680
04257,44.553098,-70.495260
04258,44.137940,-70.336334
04259,44.233505,-70.014723
04260,43.957508,-70.296011
04261,44.503525,-70.961709
04263,44.295351,-70.133074
04265,44.279255,-70.042845
04267,44.206591,-70.792354
04268,44.225867,-70.610021
04270,44.117335,-70.527478
04271,44.263611,-70.498190
04274,44.048106,-70.393563
04275,44.702596,-70.647585
04276,44.559920,-70.625264
04280,44.116831,-70.062582
04281,44.248001,-70.490816
04282,44.265107,-70.247980
04284,44.362503,-70.061230
04285,44.697513,-70.448975
04286,44.401438,-70.865079
04287,44.051212,-69.968192
04289,44.319278,-70.522647
04290,44.460915,-70.451923
04292,44.385909,-70.449596
04294,44.637914,-70.275434
04330,44.351895,-69.747626
04342,44.086173,-69.736988
04343,44.328707,-69.891691
04344,44.260548,-69.827805
04345,44.195074,-69.793912
04346,44.237286,-69.751247
04347,44.287241,-69.818040
04348,44.210864,-69.499152
04349,44.434007,-70.067034
04350,44.172142,-69.934500
04351,44.342427,-69.861935
04352,44.466488,-69.960450
04353,44.198014,-69.619689
04354,44.396114,-69.430630
04355,44.384388,-69.950200
04357,44.116833,-69.829607
04358,44.414473,-69.535271
04359,44.177792,-69.762596
04360,44.554821,-69.999643
04363,44.315485,-69.571186
04364,44.309991,-69.963093
04401,44.848517,-68.850405
04406,45.229183,-69.596521
04408,44.893880,-68.303832
04410,45.088260,-68.906681
04411,44.868349,-68.586337
04412,44.784754,-68.735012
04413,45.561415,-67.764628
04414,45.442861,-69.114570
04415,45.400376,-69.057877
04416,44.623798,-68.749742
04417,45.231514,-68.341886
04418,45.086448,-68.465508
04419,44.800454,-69.003117
04421,44.409006,-68.815533
04422,45.077652,-69.031432
04424,45.680311,-67.876199
04426,45.213059,-69.189134
04427,44.980538,-69.010880
04428,44.805800,-68.554003
04429,44.721160,-68.617002
04430,45.636841,-68.575197
04431,44.560978,-68.672727
04434,44.763866,-69.128068
04435,44.963225,-69.125005
04438,44.598953,-68.928337
04441,45.702416,-69.623233
04442,45.497692,-69.727290
04443,45.227772,-69.353263
04444,44.728980,-68.949964
04448,45.296196,-68.711060
04449,44.992636,-68.888475
04450,44.916049,-68.927991
04451,45.607010,-68.222173
04453,45.162250,-68.760531
04454,45.552117,-67.561059
04455,45.299422,-68.259742
04456,44.876817,-68.996652
04457,45.413427,-68.479871
04459,45.588735,-68.339985
04460,45.712888,-68.521326
04461,44.954787,-68.582438
04462,45.972769,-69.012445
04463,45.286832,-68.895109
04464,45.441524,-69.304939
04468,45.024673,-68.734534
04469,44.901066,-68.668303
04471,45.916545,-67.856824
04472,44.576320,-68.669915
04473,44.881680,-68.738644
04474,44.688778,-68.762805
04475,45.183587,-68.589614
04476,44.482703,-68.705997
04478,45.865239,-69.815623
04479,45.124216,-69.287019
04481,45.245979,-69.092775
04485,45.358040,-69.630292
04487,45.387737,-68.104471
04488,44.871640,-69.113926
04489,44.910362,-68.690189
04490,45.436636,-67.867623
04491,45.573159,-67.470651
04492,45.367045,-67.681322
04493,45.236824,-68.524576
04495,45.477433,-68.338980
04496,44.650751,-68.908918
04497,45.754610,-68.060944
04530,43.888228,-69.826699
04535,44.098468,-69.629176
04537,43.875449,-69.620688
04538,43.851505,-69.627611
04539,43.973542,-69.501972
04541,43.894242,-69.476881
04543,44.022356,-69.490757
04544,43.844446,-69.582305
04547,43.978605,-69.332579
04548,43.833447,-69.738561
04551,43.975714,-69.430661
04553,44.052277,-69.567522
04554,43.862731,-69.512323
04555,44.101248,-69.482658
04556,43.975929,-69.610837
04558,43.885128,-69.514471
04562,43.770817,-69.819176
04563,44.013924,-69.258707
04564,43.921687,-69.464934
04568,43.871809,-69.558281
04570,43.808546,-69.630765
04571,43.896656,-69.674170
04572,44.122084,-69.383354
04573,43.951357,-69.552330
04574,44.260639,-69.391524
04575,43.852150,-69.662201
04576,43.813339,-69.662868
04578,43.982445,-69.692754
04579,43.959656,-69.769351
04605,44.672809,-68.391841
04606,44.540726,-67.712364
04607,44.467048,-68.086866
04609,44.397470,-68.263808
04611,44.466957,-67.612596
04612,44.231530,-68.414514
04613,44.376983,-68.029882
04614,44.402775,-68.568701
04616,44.261324,-68.540355
04617,44.350024,-68.766477
04619,45.142952,-67.217524
04622,44.750666,-67.966927
04623,44.744467,-67.733658
04624,44.423951,-67.985876
04625,44.256370,-68.266282
04626,44.669023,-67.221990
04627,44.237010,-68.607845
04628,44.873113,-67.281078
04629,44.422694,-68.506049
04630,44.870323,-67.476553
04631,44.910958,-67.008913
04634,44.650967,-68.221271
04635,44.172234,-68.351482
04637,45.196916,-67.816173
04640,44.524572,-68.285250
04642,44.330584,-68.809947
04643,44.538027,-67.818538
04644,44.413835,-68.252076
04645,44.066574,-68.615750
04646,44.245566,-68.224954
04648,44.665504,-67.594970
04649,44.547110,-67.489830
04650,44.292625,-68.722885
04652,44.819713,-67.062328
04653,44.209467,-68.334648
04654,44.757152,-67.539897
04655,44.655762,-67.378971
04657,44.970309,-67.415773
04658,44.507821,-67.877963
04660,44.335753,-68.345729
04662,44.300958,-68.292447
04664,44.539656,-68.119741
04666,44.980584,-67.223672
04667,44.983542,-67.101382
04668,45.212926,-67.585966
04669,44.408250,-68.014884
04671,45.067341,-67.149953
04673,44.317252,-68.680481
04674,44.274254,-68.458828
04675,44.301347,-68.251148
04676,44.346880,-68.634365
04677,44.476822,-68.181506
04679,44.278734,-68.324541
04680,44.478414,-67.947062
04681,44.150464,-68.645327
04683,44.245208,-68.787815
04684,44.467466,-68.507324
04685,44.151687,-68.465212
04686,44.996537,-67.694027
04691,44.760322,-67.255047
04693,44.376372,-68.093638
04694,45.115083,-67.477541
04730,46.191023,-67.860968
04732,46.327493,-68.939198
04733,45.757478,-68.404152
04734,46.468001,-67.956337
04735,46.414672,-67.860722
04736,46.911495,-68.029189
04739,46.995906,-68.672927
04740,46.633304,-67.847623
04741,47.453712,-69.222921
04742,46.776241,-67.859197
04743,47.200266,-68.614333
04745,47.282101,-68.388783
04746,47.256149,-68.137481
04747,46.004972,-68.233771
04750,46.954967,-67.857437
04756,47.321708,-68.298213
04757,46.667614,-68.168635
04758,46.559272,-67.853225
04760,46.339341,-67.954874
04761,46.117254,-67.975284
04762,46.958248,-68.124731
04763,46.075083,-68.114975
04764,46.398929,-68.585323
04765,46.158786,-68.591119
04766,46.892463,-68.215780
04768,46.863399,-68.892093
04769,46.688952,-67.991914
04772,47.230084,-68.311449
04773,47.267434,-68.223039
04774,47.077040,-69.154500
04776,45.871695,-68.324753
04777,45.842521,-68.501076
04779,47.124514,-68.324032
04780,46.239244,-68.285281
04781,47.150199,-68.613495
04783,47.040124,-68.175050
04785,47.131861,-67.977959
04786,46.794921,-68.192051
04787,46.533465,-67.966076
04841,44.133536,-69.133822
04843,44.238406,-69.064039
04847,44.241178,-69.188513
04848,44.298880,-68.915250
04849,44.316106,-69.025998
04851,43.877110,-68.868680
04852,43.766602,-69.309833
04853,44.136346,-68.866756
04854,44.075524,-69.079843
04855,43.938358,-69.264531
04856,44.180604,-69.122109
04858,44.046510,-69.154060
04859,43.999115,-69.144355
04860,43.979599,-69.216040
04861,44.107714,-69.171425
04862,44.262706,-69.277723
04863,44.068815,-68.853314
04864,44.128010,-69.243885
04901,44.541099,-69.573012
04910,44.508311,-69.445210
04911,44.769927,-69.972548
04912,44.980705,-69.689878
04915,44.463502,-69.037571
04917,44.487734,-69.838637
04918,44.516779,-69.866480
04920,45.142341,-69.854458
04921,44.560894,-69.136548
04922,44.687730,-69.384721
04923,45.029009,-69.445746
04924,44.782241,-69.546315
04925,45.212372,-69.903397
04926,44.480122,-69.513888
04927,44.665474,-69.540766
04928,44.943471,-69.258242
04929,44.773091,-69.301537
04930,45.027572,-69.317970
04932,44.697571,-69.143703
04933,44.816495,-69.231348
04936,45.422238,-70.623926
04937,44.651653,-69.661276
04938,44.661856,-70.103104
04939,45.077258,-69.158771
04940,44.623994,-70.083293
04941,44.470053,-69.284182
04942,45.077022,-69.586446
04943,44.879823,-69.520500
04944,44.686891,-69.643928
04945,45.869605,-70.266055
04947,45.049288,-70.268762
04949,44.369093,-69.336000
04950,44.826354,-69.799713
04951,44.607217,-69.071281
04952,44.412796,-69.154791
04953,44.860300,-69.236698
04955,44.647207,-69.993337
04956,44.807906,-70.109840
04957,44.702067,-69.843372
04958,44.896903,-69.917316
04961,45.137779,-70.144293
04962,44.489076,-69.625948
04963,44.589007,-69.887309
04964,44.866916,-70.774098
04965,44.843151,-69.368356
04966,44.814699,-70.427311
04967,44.769841,-69.433670
04969,44.785282,-69.236277
04970,45.007913,-70.618162
04971,44.929680,-69.391278
04973,44.368254,-69.186293
04974,44.470906,-68.928662
04975,44.625354,-69.588334
04976,44.789271,-69.667734
04978,44.641819,-69.799890
04979,44.939380,-69.808142
04981,44.514019,-68.839050
04982,45.098126,-70.430547
04983,44.979400,-70.367301
04984,44.696586,-70.267203
04985,45.369441,-69.931095
04986,44.549460,-69.211292
04987,44.674148,-69.251844
04988,44.570148,-69.362441
04989,44.429335,-69.648294
04992,44.663657,-70.162677
05001,43.672188,-72.380193
05031,43.702242,-72.595300
05032,43.801580,-72.657760
05033,44.012176,-72.158296
05034,43.574514,-72.643229
05035,43.611804,-72.685996
05036,44.023908,-72.587891
05037,43.457741,-72.493459
05038,43.989747,-72.454953
05039,44.063294,-72.313078
05040,44.069880,-72.198724
05041,43.956596,-72.538539
05042,44.222165,-72.096756
05043,43.805093,-72.204671
05045,43.917790,-72.180112
05046,44.232453,-72.257516
05048,43.580615,-72.427711
05050,44.266812,-72.064006
05051,44.104485,-72.121743
05052,43.596986,-72.359722
05053,43.719447,-72.489225
05055,43.777628,-72.323984
05056,43.508851,-72.693755
05058,43.881263,-72.272288
05059,43.637817,-72.427734
05060,43.967072,-72.708604
05061,43.916755,-72.570182
05062,43.496493,-72.599969
05065,43.782477,-72.423363
05067,43.677373,-72.518063
05068,43.780996,-72.547512
05069,44.204072,-72.131204
05070,43.851622,-72.343301
05071,43.561557,-72.546332
05072,43.898928,-72.372069
05075,43.845086,-72.282536
05076,44.141854,-72.230959
05077,43.908796,-72.459306
05079,43.956765,-72.326539
05081,44.123038,-72.065864
05083,43.918899,-72.268095
05084,43.729739,-72.451439
05086,44.108949,-72.300730
05089,43.495591,-72.442313
05091,43.630741,-72.570302
05101,43.182144,-72.493221
05141,43.151168,-72.569224
05142,43.397517,-72.580475
05143,43.277630,-72.640348
05146,43.184942,-72.633977
05148,43.231362,-72.791008
05149,43.380553,-72.712124
05150,43.334435,-72.530792
05151,43.395317,-72.496973
05152,43.233343,-72.938985
05153,43.418436,-72.642552
05154,43.135197,-72.546165
05155,43.091967,-72.914343
05156,43.310627,-72.461623
05158,43.084054,-72.469725
05161,43.321441,-72.802903
05201,42.869211,-73.128516
05250,43.103713,-73.173145
05251,43.264154,-73.063670
05252,43.082047,-73.066766
05253,43.245762,-73.002071
05254,43.152272,-73.061422
05255,43.137652,-73.022415
05257,42.958719,-73.260755
05260,42.820569,-73.274398
05261,42.770285,-73.179047
05262,42.973750,-73.075240
05301,42.838680,-72.659997
05340,43.168974,-72.972363
05341,42.974544,-72.801051
05342,42.777497,-72.794821
05343,43.102664,-72.820014
05345,42.987266,-72.684706
05346,43.037688,-72.536522
05350,42.790943,-72.972640
05352,42.808047,-73.076277
05353,43.071050,-72.682202
05354,42.764133,-72.522086
05355,43.019478,-72.812148
05356,42.975529,-72.864581
05358,42.773345,-72.705469
05359,43.153086,-72.715918
05360,43.000119,-72.946971
05361,42.780694,-72.879131
05362,42.935220,-72.659896
05363,42.882781,-72.893126
05401,44.476621,-73.209998
05403,44.444866,-73.173468
05404,44.495587,-73.184857
05405,44.473735,-73.195610
05408,44.511852,-73.249611
05439,44.494527,-73.165270
05440,44.957882,-73.291974
05441,44.805549,-72.720243
05442,44.757187,-72.671334
05443,44.139443,-73.039930
05444,44.649728,-72.896957
05445,44.309955,-73.220978
05446,44.541259,-73.184415
05447,44.932454,-72.701892
05448,44.750291,-72.900865
05450,44.894578,-72.795246
05452,44.538624,-73.050223
05454,44.710289,-73.028877
05455,44.801687,-72.967393
05456,44.221416,-73.264595
05457,44.958733,-72.922009
05458,44.717847,-73.307486
05459,44.950060,-73.005367
05461,44.332701,-73.087409
05462,44.312539,-72.952108
05463,44.871325,-73.349200
05464,44.646262,-72.818997
05465,44.464175,-72.951057
05468,44.657371,-73.144488
05471,44.828065,-72.578206
05472,44.102761,-73.155209
05473,44.241936,-73.194663
05474,44.787732,-73.297992
05476,44.955228,-72.643138
05477,44.416769,-72.962422
05478,44.808422,-73.082507
05481,44.772921,-73.205391
05482,44.380662,-73.211006
05483,44.889912,-72.963139
05485,44.900339,-72.970903
05486,44.642247,-73.307740
05487,44.210341,-72.993405
05488,44.921329,-73.125393
05489,44.570909,-72.901598
05491,44.111961,-73.310796
05492,44.737637,-72.761773
05494,44.607422,-73.003642
05495,44.429066,-73.096243
05602,44.274953,-72.609475
05640,44.341880,-72.499842
05641,44.188842,-72.472172
05647,44.409482,-72.259129
05648,44.383292,-72.492477
05649,44.166555,-72.346600
05650,44.384616,-72.435941
05651,44.282307,-72.489262
05652,44.723753,-72.610965
05653,44.714895,-72.472740
05654,44.140286,-72.475659
05655,44.624262,-72.570417
05656,44.648124,-72.688840
05657,44.535509,-72.526720
05658,44.364724,-72.354830
05660,44.253995,-72.734479
05661,44.532336,-72.620258
05663,44.147613,-72.691275
05664,44.167173,-72.653138
05667,44.269042,-72.388870
05669,44.054111,-72.712962
05672,44.491806,-72.712611
05673,44.198969,-72.840833
05674,44.112526,-72.874028
05675,44.076165,-72.422633
05676,44.295598,-72.826991
05677,44.408300,-72.709972
05678,44.156758,-72.475424
05679,44.108944,-72.531912
05680,44.540596,-72.471939
05681,44.458081,-72.379134
05682,44.393305,-72.563490
05701,43.624577,-72.910204
05730,43.437589,-72.788657
05732,43.643813,-73.210774
05733,43.810474,-73.090280
05734,43.981724,-73.331937
05735,43.635473,-73.167760
05736,43.633443,-73.008486
05737,43.773182,-72.905861
05738,43.523441,-72.860171
05739,43.342621,-73.000196
05740,43.971751,-73.105275
05742,43.419653,-72.910801
05743,43.677330,-73.304926
05744,43.694013,-73.080457
05747,44.005291,-72.841314
05748,43.905325,-72.918146
05751,43.657594,-72.784406
05753,43.997783,-73.178295
05757,43.480102,-73.123641
05758,43.450789,-72.757786
05759,43.532111,-72.964801
05760,43.800615,-73.289701
05761,43.360927,-73.151758
05762,43.804081,-72.836973
05763,43.730204,-72.995230
05764,43.539935,-73.189193
05765,43.651666,-73.034649
05766,43.984937,-72.996775
05767,43.879408,-72.831685
05769,43.932071,-73.119822
05770,43.881953,-73.324504
05772,43.750797,-72.760914
05773,43.420109,-72.987065
05774,43.442986,-73.191086
05775,43.365956,-73.228386
05776,43.252854,-73.197348
05777,43.556449,-73.048787
05778,43.876421,-73.212536
05819,44.404737,-71.983075
05820,44.763124,-72.375244
05821,44.311345,-72.114854
05822,44.751643,-72.140274
05824,44.439085,-71.826104
05825,44.862501,-72.244465
05826,44.647727,-72.402091
05827,44.676898,-72.362504
05828,44.437504,-72.124822
05829,44.967210,-72.068265
05830,44.972100,-71.986969
05832,44.578371,-71.917466
05833,44.842157,-71.958546
05836,44.511564,-72.266145
05837,44.663809,-71.805296
05839,44.673683,-72.207014
05841,44.607670,-72.288602
05842,44.558929,-72.231568
05843,44.518714,-72.348965
05845,44.800772,-72.290572
05846,44.800887,-71.862687
05847,44.793437,-72.458451
05850,44.541247,-72.014699
05851,44.557132,-72.080590
05853,44.895936,-71.941265
05855,44.927131,-72.192236
05857,44.928911,-72.312700
05858,44.558787,-71.816917
05859,44.966671,-72.443035
05860,44.802660,-72.103996
05862,44.318185,-72.216116
05866,44.640739,-72.110885
05867,44.665071,-72.035973
05868,44.902125,-72.377929
05871,44.689305,-71.936955
05872,44.868527,-72.048033
05873,44.423380,-72.195095
05874,44.883474,-72.484958
05875,44.709849,-72.246956
05901,44.940810,-71.654783
05902,45.009587,-71.487927
05903,44.935091,-71.588009
05904,44.416217,-71.706540
05905,44.702095,-71.679481
05906,44.470995,-71.705947
05907,44.911161,-71.818697
06001,41.787159,-72.852046
06002,41.844930,-72.740951
06010,41.681578,-72.940749
06013,41.749079,-72.948657
06016,41.901899,-72.547432
06018,42.024629,-73.309616
06019,41.857508,-72.902765
06020,41.834618,-72.928722
06021,42.017229,-73.104821
06022,41.865433,-72.927326
06023,41.612590,-72.720095
06024,42.012137,-73.274264
06026,41.929719,-72.745378
06027,42.004930,-72.915699
06029,41.914149,-72.445568
06031,41.955257,-73.316785
06032,41.731051,-72.857096
06033,41.707463,-72.538932
06035,41.960682,-72.803846
06037,41.605477,-72.778459
06039,41.952698,-73.458626
06040,41.761415,-72.525608
06042,41.802752,-72.521008
06043,41.764589,-72.437575
06051,41.665141,-72.769832
06052,41.655568,-72.803107
06053,41.688039,-72.793469
06057,41.841053,-72.998664
06058,41.969922,-73.178473
06059,41.957029,-72.942485
06060,42.009151,-72.847465
06061,41.875600,-72.966840
06062,41.673639,-72.859729
06063,41.925197,-72.971286
06065,41.974651,-73.007676
06066,41.837561,-72.459040
06067,41.656624,-72.661779
06068,42.007238,-73.422228
06069,41.860763,-73.449215
06070,41.875857,-72.809376
06071,41.992633,-72.453725
06073,41.664442,-72.555040
06074,41.838090,-72.577836
06076,41.984442,-72.263453
06078,41.991611,-72.651744
06081,41.905187,-72.772551
06082,41.983993,-72.555553
06084,41.883019,-72.358869
06085,41.748955,-72.889415
06088,41.917911,-72.583371
06089,41.833424,-72.824618
06090,41.946484,-72.863185
06091,42.026504,-72.980213
06092,41.873452,-72.860524
06093,42.013232,-72.717370
06095,41.871037,-72.675082
06096,41.927630,-72.659703
06098,41.956189,-73.086364
06103,41.767208,-72.674257
06105,41.774705,-72.705037
06106,41.748587,-72.696006
06107,41.752304,-72.758098
06108,41.780375,-72.623945
06109,41.702484,-72.669301
06110,41.732683,-72.733603
06111,41.686993,-72.730839
06112,41.793336,-72.695823
06114,41.740854,-72.670695
06117,41.785160,-72.763564
06118,41.748702,-72.609686
06119,41.763421,-72.727208
06120,41.790263,-72.664259
06160,41.766607,-72.691149
06226,41.708238,-72.208549
06231,41.632864,-72.367321
06232,41.732982,-72.374658
06234,41.793886,-71.953265
06235,41.790890,-72.129540
06237,41.693707,-72.305671
06238,41.780138,-72.343943
06239,41.794040,-71.854535
06241,41.853901,-71.847371
06242,41.895596,-72.093305
06243,41.844870,-71.805029
06247,41.767801,-72.075026
06248,41.688585,-72.408671
06249,41.632955,-72.240090
06250,41.772955,-72.198446
06254,41.621212,-72.142609
06255,41.991087,-71.901952
06256,41.732152,-72.157361
06259,41.871502,-71.987646
06260,41.908027,-71.870452
06262,42.019311,-71.948384
06263,41.835236,-71.899848
06264,41.694210,-72.100366
06266,41.673661,-72.172813
06268,41.800444,-72.248030
06269,41.804414,-72.293165
06277,41.958388,-71.843920
06278,41.897123,-72.171427
06279,41.897267,-72.251848
06280,41.690986,-72.130094
06281,41.973476,-72.014137
06282,41.948870,-72.084820
06320,41.347450,-72.101743
06330,41.635570,-72.077527
06331,41.693960,-72.009118
06332,41.731216,-71.902335
06333,41.386032,-72.229092
06334,41.544925,-72.173849
06335,41.434707,-72.058533
06336,41.580577,-72.195867
06339,41.441939,-71.990545
06340,41.357477,-72.041780
06350,41.648507,-72.068444
06351,41.589788,-71.948385
06353,41.464427,-72.149606
06354,41.708767,-71.855386
06355,41.366899,-71.976371
06357,41.327149,-72.215344
06359,41.470969,-71.872525
06360,41.547860,-72.089488
06365,41.518652,-72.006597
06370,41.466982,-72.189275
06371,41.362386,-72.323754
06373,41.677728,-71.796067
06374,41.681892,-71.910965
06375,41.406338,-72.123236
06376,41.294060,-72.253950
06377,41.730545,-71.819313
06378,41.383211,-71.908408
06379,41.363472,-71.853197
06380,41.563417,-72.051631
06382,41.468946,-72.122739
06384,41.579192,-71.831228
06385,41.361730,-72.156576
06387,41.741171,-71.913021
06389,41.564183,-72.129164
06390,41.273580,-71.969009
06401,41.344249,-73.069825
06403,41.443685,-73.051925
06405,41.285002,-72.793549
06409,41.351081,-72.420167
06410,41.511827,-72.903617
06412,41.411728,-72.487146
06413,41.295610,-72.529125
06414,41.572231,-72.552319
06415,41.550291,-72.348616
06416,41.616657,-72.661586
06417,41.367819,-72.477442
06418,41.326124,-73.082574
06419,41.374419,-72.578328
06420,41.489351,-72.258380
06422,41.468922,-72.684525
06423,41.457474,-72.389153
06424,41.560603,-72.502329
06426,41.351136,-72.397164
06437,41.331777,-72.696816
06438,41.455264,-72.504397
06441,41.467705,-72.582163
06442,41.341898,-72.433732
06443,41.344481,-72.624521
06444,41.562671,-72.933271
06447,41.636439,-72.454002
06450,41.535812,-72.775686
06451,41.541906,-72.823409
06455,41.514163,-72.717844
06456,41.516690,-72.553751
06457,41.548611,-72.656784
06460,41.214266,-73.050812
06461,41.239863,-73.075393
06467,41.567845,-72.899757
06468,41.339236,-73.222828
06469,41.510944,-72.443166
06470,41.395083,-73.317663
06471,41.332106,-72.780996
06472,41.382766,-72.775194
06473,41.381459,-72.856369
06475,41.299897,-72.382734
06477,41.284951,-73.024637
06478,41.444001,-73.147999
06479,41.574770,-72.911900
06480,41.598834,-72.589071
06481,41.536736,-72.697937
06482,41.408136,-73.242485
06483,41.385122,-73.083525
06484,41.304515,-73.139041
06488,41.475980,-73.229692
06489,41.614169,-72.869926
06492,41.458657,-72.804516
06498,41.303695,-72.478017
06510,41.306517,-72.926008
06511,41.317030,-72.927316
06512,41.278274,-72.875249
06513,41.316688,-72.870791
06514,41.376089,-72.943351
06515,41.328039,-72.970840
06516,41.272573,-72.964967
06517,41.349440,-72.907149
06518,41.430832,-72.912021
06519,41.293934,-72.932028
06524,41.422964,-72.994187
06525,41.363538,-73.003892
06604,41.182920,-73.208027
06605,41.161599,-73.217622
06606,41.212110,-73.206673
06607,41.170744,-73.168038
06608,41.186475,-73.181251
06610,41.209283,-73.164603
06611,41.267861,-73.213691
06612,41.264945,-73.300479
06614,41.232466,-73.129873
06615,41.171614,-73.132160
06702,41.556461,-73.045886
06704,41.588692,-73.035390
06705,41.547103,-72.992727
06706,41.532212,-73.025096
06708,41.550872,-73.068653
06710,41.569145,-73.045817
06712,41.499247,-72.975634
06716,41.595705,-72.969384
06750,41.723731,-73.268144
06751,41.635759,-73.211422
06752,41.520294,-73.361093
06754,41.775423,-73.362996
06755,41.650558,-73.479353
06756,41.849537,-73.234002
06757,41.743606,-73.459799
06758,41.673737,-73.245753
06759,41.753640,-73.212028
06762,41.530545,-73.121576
06763,41.694323,-73.209998
06770,41.488428,-73.053383
06776,41.601320,-73.422832
06777,41.691307,-73.334403
06778,41.713490,-73.111909
06779,41.596057,-73.081442
06782,41.651536,-73.042744
06783,41.555501,-73.296015
06784,41.576035,-73.491717
06785,41.695048,-73.464788
06786,41.672734,-73.018048
06787,41.671080,-73.085047
06790,41.834052,-73.131413
06791,41.761345,-73.060443
06793,41.633712,-73.288916
06794,41.649454,-73.323557
06795,41.623892,-73.126195
06796,41.866034,-73.342084
06798,41.561632,-73.206096
06801,41.369778,-73.389503
06804,41.469885,-73.393667
06807,41.056732,-73.592029
06810,41.374284,-73.457611
06811,41.422586,-73.478364
06812,41.480318,-73.486863
06820,41.076202,-73.480080
06824,41.173039,-73.280818
06825,41.196583,-73.243254
06830,41.037605,-73.624339
06831,41.088724,-73.658838
06840,41.160393,-73.500124
06850,41.126683,-73.447459
06851,41.138233,-73.401526
06853,41.066109,-73.437996
06854,41.083910,-73.426615
06855,41.084240,-73.394991
06856,41.111223,-73.420860
06870,41.024446,-73.571150
06877,41.310803,-73.499837
06878,41.030093,-73.583719
06880,41.133275,-73.348699
06883,41.227420,-73.366988
06890,41.148535,-73.287843
06896,41.305415,-73.392584
06897,41.211277,-73.440974
06901,41.053592,-73.538169
06902,41.059347,-73.544384
06903,41.136018,-73.571142
06905,41.088293,-73.542669
06906,41.071023,-73.522621
06907,41.100918,-73.520517
07001,40.582316,-74.271506
07002,40.662338,-74.110275
07003,40.809128,-74.187155
07004,40.882508,-74.304593
07005,40.932771,-74.417304
07006,40.851187,-74.282865
07008,40.583790,-74.227457
07009,40.858017,-74.229784
07010,40.822081,-73.987834
07011,40.878256,-74.144073
07012,40.848398,-74.160266
07013,40.869405,-74.173062
07014,40.831339,-74.135419
07016,40.656391,-74.304830
07017,40.772072,-74.207103
07018,40.755897,-74.217961
07020,40.823877,-73.974152
07021,40.828127,-74.276197
07022,40.821054,-74.003061
07023,40.641700,-74.385676
07024,40.850640,-73.971007
07026,40.879797,-74.108250
07027,40.651249,-74.323137
