*ZIP,LAT,LNG
72687,36.262184,-92.706299
72701,35.992387,-94.085584
72703,36.118332,-94.043243
72704,36.105647,-94.296500
72712,36.346567,-94.256280
72714,36.467350,-94.222151
72715,36.467146,-94.304915
72717,35.835094,-94.408423
72718,36.268458,-94.219446
72719,36.367161,-94.295087
72721,35.798415,-93.825719
72722,36.343769,-94.469944
72727,35.923747,-93.927682
72729,35.771526,-94.456211
72730,36.030477,-94.268676
72732,36.432516,-93.959444
72734,36.270250,-94.451058
72736,36.413616,-94.465023
72738,36.155900,-93.886845
72739,36.423561,-94.327702
72740,36.104648,-93.655397
72742,35.963804,-93.501240
72744,35.962580,-94.435365
72745,36.246524,-94.102609
72747,36.368630,-94.582789
72749,35.868416,-94.437597
72751,36.462735,-94.114406
72752,35.817589,-93.590342
72753,35.933889,-94.331072
72756,36.322980,-93.975959
72758,36.299665,-94.137210
72760,35.840520,-93.702256
72761,36.168814,-94.454856
72762,36.181650,-94.230680
72764,36.175682,-94.060223
72768,36.478322,-94.498595
72769,36.035857,-94.495898
72773,36.022252,-93.835973
72774,35.948327,-94.147185
72776,35.921488,-93.649644
72801,35.279126,-93.140877
72802,35.318940,-93.081593
72821,35.434935,-93.717371
72823,35.251217,-92.905571
72824,35.132996,-93.412111
72826,35.119440,-93.708890
72827,34.871709,-93.625647
72828,34.930718,-93.534996
72830,35.509167,-93.515619
72832,35.414740,-93.670516
72833,35.021703,-93.472595
72834,35.168824,-93.183821
72835,35.277805,-93.346311
72837,35.503672,-93.109424
72838,34.910749,-93.679045
72839,35.629695,-93.244275
72840,35.458090,-93.615427
72841,34.837334,-93.800571
72842,35.082360,-93.617487
72843,35.599930,-92.937520
72845,35.361650,-93.377876
72846,35.483900,-93.326796
72847,35.377533,-93.273453
72851,35.255427,-93.438111
72852,35.668768,-93.553758
72853,35.016833,-93.202344
72854,35.718188,-93.423184
72855,35.258968,-93.683862
72856,35.790270,-93.089516
72857,34.862651,-93.321900
72858,35.240223,-93.044393
72860,34.965746,-93.445885
72863,35.369401,-93.511253
72865,35.311129,-93.577173
72901,35.366187,-94.416458
72903,35.350978,-94.361247
72904,35.413340,-94.382352
72908,35.309004,-94.407401
72916,35.260747,-94.390099
72921,35.477101,-94.196225
72923,35.315588,-94.308770
72926,34.732436,-94.036964
72927,35.080054,-93.939867
72928,35.291336,-93.930613
72930,35.429286,-93.958826
72932,35.604219,-94.377357
72933,35.328642,-94.013024
72934,35.686804,-94.284334
72935,35.491333,-94.126480
72936,35.189721,-94.218511
72937,35.134729,-94.391456
72938,35.004118,-94.377819
72940,35.122069,-94.259293
72941,35.367917,-94.156308
72943,35.180144,-93.786949
72944,35.024077,-94.234595
72945,35.088817,-94.347427
72946,35.669540,-94.134989
72947,35.572054,-94.028384
72948,35.702674,-94.392993
72949,35.584277,-93.805165
72950,34.776041,-93.888006
72951,35.327345,-93.872128
72952,35.568762,-94.300414
72955,35.614175,-94.437781
72956,35.466396,-94.350067
72958,34.903819,-94.137036
72959,35.790380,-94.071982
73002,34.939235,-97.728318
73003,35.668905,-97.497380
73004,35.152297,-97.844118
73005,35.051308,-98.240141
73006,34.906219,-98.400220
73007,35.685355,-97.327459
73008,35.513888,-97.647993
73009,35.286344,-98.372836
73010,35.111365,-97.679215
73011,34.847842,-97.746577
73012,35.667234,-97.593657
73013,35.618788,-97.484375
73014,35.587533,-98.145189
73015,35.083633,-98.594435
73016,35.802067,-97.687445
73017,34.925446,-98.095413
73018,35.051452,-97.940504
73019,35.206058,-97.443580
73020,35.458810,-97.262802
73021,35.345111,-98.663738
73024,35.358544,-98.797830
73025,35.733957,-97.577310
73026,35.240460,-97.275732
73027,35.978178,-97.251982
73028,35.977961,-97.631503
73029,34.905404,-98.206268
73030,34.466145,-97.164542
73032,34.398366,-97.047749
73033,35.314385,-98.546625
73034,35.703414,-97.434052
73036,35.509391,-97.959769
73038,35.124504,-98.451304
73040,35.645563,-98.375225
73041,35.042288,-98.876115
73042,35.222848,-98.247001
73043,35.734241,-98.403655
73044,35.859563,-97.422527
73045,35.514271,-97.150530
73047,35.456816,-98.315115
73048,35.496580,-98.546273
73049,35.587212,-97.313952
73050,35.938697,-97.263815
73051,35.031807,-97.246363
73052,34.833535,-97.589045
73053,35.355908,-98.412145
73054,35.671555,-97.190309
73055,34.643824,-97.910716
73056,36.176938,-97.626209
73057,34.831002,-97.428630
73058,35.815567,-97.220104
73059,35.311705,-98.046390
73061,36.355132,-97.005557
73062,35.046247,-98.740922
73063,36.052707,-97.425008
73064,35.368764,-97.746556
73065,35.255216,-97.610156
73066,35.500215,-97.327478
73067,34.911077,-97.907103
73068,35.138630,-97.291608
73069,35.249662,-97.462408
73071,35.238349,-97.411896
73072,35.211352,-97.500882
73073,36.151761,-97.415610
73074,34.833387,-97.274101
73075,34.748808,-97.232285
73077,36.306134,-97.266383
73078,35.674850,-97.753510
73079,35.210934,-98.012001
73080,34.994890,-97.479879
73082,34.776197,-97.902110
73084,35.525860,-97.344367
73086,34.472963,-96.970793
73089,35.268623,-97.792855
73090,35.398904,-97.948406
73092,35.123886,-98.100016
73093,35.109618,-97.486498
73095,34.898559,-97.296140
73096,35.514052,-98.740993
73097,35.400491,-97.644789
73098,34.628309,-97.161761
73099,35.527369,-97.782510
73102,35.470749,-97.519001
73103,35.489073,-97.518909
73104,35.475230,-97.503918
73105,35.520032,-97.501254
73106,35.481967,-97.536812
73107,35.481606,-97.575612
73108,35.450007,-97.567737
73109,35.433138,-97.524548
73110,35.461181,-97.397639
73111,35.519496,-97.477422
73112,35.518170,-97.575423
73114,35.578137,-97.517674
73115,35.442343,-97.441523
73116,35.546701,-97.564592
73117,35.474862,-97.462502
73118,35.517968,-97.528718
73119,35.422007,-97.566125
73120,35.581316,-97.573674
73121,35.521118,-97.439540
73122,35.520484,-97.613440
73127,35.477422,-97.653194
73128,35.458482,-97.662381
73129,35.431488,-97.484275
73130,35.458633,-97.345632
73131,35.576458,-97.469294
73132,35.553400,-97.633325
73134,35.614168,-97.568447
73135,35.400268,-97.433076
73139,35.386377,-97.525689
73141,35.519962,-97.394475
73142,35.616598,-97.645321
73145,35.419088,-97.394046
73149,35.389417,-97.489325
73150,35.401238,-97.329876
73151,35.571681,-97.416560
73159,35.387855,-97.578835
73160,35.332438,-97.475217
73162,35.582011,-97.640928
73165,35.355435,-97.365215
73169,35.382770,-97.642601
73170,35.325769,-97.552609
73173,35.340805,-97.627491
73179,35.428391,-97.640843
73401,34.203289,-97.115520
73425,34.455104,-97.558417
73430,33.898323,-97.361382
73432,34.243189,-96.415127
73433,34.628170,-97.406715
73434,34.618434,-97.578939
73437,34.367943,-97.412376
73438,34.281559,-97.503211
73439,33.937903,-96.744103
73440,33.944702,-96.896744
73441,33.904470,-97.430574
73442,34.327013,-97.664593
73443,34.164985,-97.297643
73444,34.475095,-97.361366
73446,34.089592,-96.777798
73447,34.247252,-96.853450
73448,33.948312,-97.106144
73449,34.008689,-96.544119
73450,34.263432,-96.533234
73453,34.040983,-97.232262
73455,34.229981,-96.760353
73456,34.124547,-97.645662
73458,34.352109,-97.256312
73459,33.773891,-97.130517
73460,34.275807,-96.651260
73461,34.360797,-96.456915
73463,34.107640,-97.435335
73481,34.439270,-97.522015
73487,34.484337,-97.448953
73491,34.473395,-97.637933
73501,34.557945,-98.290973
73503,34.682971,-98.491820
73505,34.572634,-98.479102
73507,34.795717,-98.629094
73520,34.263009,-97.989868
73521,34.641313,-99.315940
73526,34.791644,-99.275969
73527,34.578229,-98.622288
73528,34.398379,-98.633421
73529,34.350658,-97.944725
73530,34.255180,-99.022339
73531,34.194637,-98.536922
73532,34.643206,-99.585884
73533,34.505317,-97.865916
73537,34.486692,-99.664244
73538,34.673992,-98.237715
73539,34.457248,-99.280735
73540,34.467092,-98.560889
73541,34.788728,-98.180721
73542,34.401795,-98.948196
73543,34.470062,-98.374021
73544,34.682536,-99.745682
73546,34.222944,-98.723483
73547,34.993064,-99.414089
73548,34.286479,-98.108572
73549,34.644812,-99.152829
73550,34.689605,-99.900320
73551,34.354051,-98.888948
73552,34.642436,-98.761949
73553,34.326642,-98.722084
73554,34.893237,-99.616858
73555,34.501511,-98.965922
73556,34.730084,-99.384051
73557,34.731987,-98.488973
73559,34.731386,-98.963699
73560,34.539283,-99.446744
73562,34.181006,-98.409240
73564,34.848450,-98.999659
73565,34.019909,-97.893975
73566,34.615981,-98.931116
73567,34.745916,-98.144111
73568,34.252094,-98.213039
73569,33.936131,-97.782013
73570,34.514630,-99.114772
73571,34.931288,-99.900323
73572,34.357391,-98.341341
73573,34.165641,-97.938643
73601,35.489614,-98.963496
73620,35.622330,-99.025127
73622,35.386159,-98.996649
73624,35.341629,-99.177885
73625,35.676706,-99.190504
73626,35.421462,-99.278941
73627,35.197014,-99.452704
73628,35.630462,-99.699840
73632,35.269560,-98.932044
73638,35.840371,-99.784713
73639,35.739089,-98.960620
73641,35.271211,-99.173707
73642,35.822727,-99.909944
73644,35.419594,-99.437791
73645,35.197482,-99.896396
73646,35.829574,-98.609606
73647,35.435506,-99.159954
73650,35.645945,-99.402948
73651,35.014541,-99.075637
73654,35.870929,-99.367422
73655,34.982350,-99.263681
73658,35.949209,-98.741972
73659,35.862816,-98.917268
73660,35.617653,-99.917328
73661,35.167199,-99.009351
73662,35.298362,-99.684321
73663,36.102944,-98.894969
73664,35.185996,-99.247421
73666,35.472982,-99.920163
73667,36.005902,-99.039900
73669,35.730713,-98.744834
73673,35.054415,-99.567517
73701,36.426744,-97.791989
73703,36.427053,-97.969332
73705,36.338237,-97.902629
73716,36.499454,-98.524842
73717,36.848381,-98.764389
73718,36.224794,-98.166797
73719,36.956781,-98.288439
73720,36.201132,-97.872750
73722,36.848080,-98.215556
73724,36.052152,-98.663719
73726,36.587781,-98.497112
73727,36.499524,-98.041755
73728,36.746063,-98.370066
73729,36.422428,-98.476608
73730,36.320793,-97.539278
73731,36.644994,-98.603442
73733,36.254662,-97.687940
73734,35.978388,-97.863019
73735,36.280361,-98.062871
73736,36.340239,-97.681730
73737,36.299426,-98.640492
73738,36.451015,-97.552000
73739,36.514327,-98.143749
73741,36.557445,-98.256726
73742,36.095059,-97.934650
73743,36.577272,-98.012769
73744,35.947878,-98.306188
73746,36.685124,-98.657624
73747,36.227890,-98.331843
73749,36.716824,-98.154929
73750,35.852627,-97.952374
73753,36.555251,-97.863739
73754,36.398190,-98.096146
73755,36.138233,-98.564734
73756,35.979497,-98.130059
73757,36.286880,-97.458177
73758,36.950248,-98.081048
73759,36.860105,-97.720424
73760,36.371004,-98.169059
73761,36.682910,-98.043453
73762,35.713187,-97.964437
73763,36.093704,-98.325804
73764,35.854740,-98.201702
73766,36.655593,-97.825727
73768,36.354754,-98.292563
73771,36.875804,-97.973133
73772,35.863246,-98.430296
73773,36.265726,-97.920476
73801,36.485433,-99.412748
73832,36.049393,-99.689049
73834,36.846523,-99.540299
73835,35.968551,-99.218586
73838,36.237873,-98.895489
73840,36.356148,-99.614847
73841,36.558739,-99.624304
73842,36.818340,-99.198573
73843,36.398532,-99.814293
73844,36.870963,-100.142214
73848,36.660888,-100.012458
73851,36.591412,-99.806525
73852,36.479260,-99.120104
73853,36.241563,-99.147365
73855,36.917876,-99.867740
73857,36.270809,-99.332734
73858,36.179173,-99.921531
73859,36.126412,-99.299640
73860,36.537569,-98.837730
73901,36.740055,-101.017225
73931,36.608697,-100.797981
73932,36.706920,-100.492472
73933,36.740858,-102.579737
73937,36.554897,-102.795910
73938,36.932374,-100.578761
73939,36.776778,-101.789896
73942,36.738486,-101.506398
73944,36.594634,-101.107049
73945,36.826905,-101.232916
73946,36.935479,-102.804080
73947,36.820446,-102.149079
73949,36.581136,-101.915456
73950,36.854789,-100.894970
73951,36.942879,-101.062787
74001,36.493357,-96.082863
74002,36.557214,-96.143004
74003,36.728272,-96.067573
74006,36.712435,-95.895038
74008,35.924521,-95.877641
74010,35.814546,-96.363831
74011,35.981812,-95.809191
74012,36.051414,-95.805721
74014,36.055628,-95.680816
74015,36.180425,-95.702839
74016,36.545156,-95.451260
74017,36.390927,-95.587689
74019,36.284765,-95.603194
74020,36.246194,-96.420750
74021,36.383819,-95.842017
74022,36.944296,-95.987762
74023,35.958944,-96.751382
74026,35.711744,-96.761978
74027,36.788597,-95.586008
74028,35.786264,-96.520013
74029,36.822884,-95.889907
74030,35.986110,-96.558818
74032,36.206930,-96.898778
74033,35.945975,-96.007444
74034,36.226279,-96.579091
74035,36.421404,-96.387993
74036,36.158045,-95.506549
74037,35.998551,-95.979890
74038,36.156966,-96.559316
74039,35.901719,-96.236557
74041,35.941653,-96.055667
74042,36.858607,-95.577942
74044,36.096730,-96.382612
74045,36.221128,-96.708163
74046,35.750950,-96.559172
74047,35.853233,-96.010833
74048,36.695375,-95.658799
74050,36.072822,-96.064557
74051,36.612997,-95.956681
74052,36.085423,-96.578090
74053,36.430563,-95.731724
74054,36.281991,-96.353130
74055,36.276705,-95.819071
74056,36.795302,-96.330859
74058,36.362625,-96.758594
74059,35.971732,-97.067586
74060,36.271975,-96.246207
74061,36.533125,-95.892635
74062,36.037717,-96.900950
74063,36.150767,-96.199590
74066,35.993142,-96.164294
74068,35.907253,-96.577983
74070,36.400253,-96.083088
74071,35.783474,-96.296196
74072,36.951523,-95.534407
74073,36.293084,-96.026176
74074,36.078949,-97.074012
74075,36.169169,-97.083226
74078,36.124101,-97.070460
74079,35.746626,-96.655169
74080,36.542107,-95.749012
74081,36.180517,-96.451507
74082,36.450476,-95.881557
74083,36.879210,-95.753383
74084,36.528846,-96.361531
74085,36.110793,-96.722608
74103,36.155600,-95.994557
74104,36.146469,-95.954005
74105,36.097442,-95.961087
74106,36.191942,-95.985150
74107,36.114847,-96.032320
74108,36.139944,-95.789657
74110,36.188283,-95.953083
74112,36.147036,-95.902328
74114,36.126943,-95.946695
74115,36.199197,-95.908785
74116,36.188756,-95.842573
74117,36.246054,-95.901586
74119,36.142076,-95.989166
74120,36.150737,-95.977408
74126,36.241925,-96.025829
74127,36.173132,-96.046419
74128,36.147470,-95.851460
74129,36.126019,-95.871602
74130,36.241481,-95.956590
74131,36.053681,-96.064932
74132,36.048782,-96.016734
74133,36.039284,-95.877444
74134,36.109821,-95.798024
74135,36.096205,-95.924016
74136,36.062400,-95.941457
74137,36.022434,-95.930585
74145,36.097138,-95.890482
74146,36.098806,-95.855178
74301,36.677726,-95.224726
74330,36.437107,-95.272373
74331,36.639422,-94.940409
74332,36.516971,-95.228630
74333,36.794004,-95.081910
74337,36.140741,-95.336936
74338,36.257119,-94.731772
74339,36.933947,-94.879710
74340,36.475230,-95.023102
74342,36.429301,-94.933848
74343,36.736252,-94.820920
74344,36.595478,-94.740686
74346,36.439428,-94.754141
74347,36.209915,-94.811983
74349,36.517520,-95.037356
74350,36.464827,-95.054369
74352,36.141914,-95.180396
74354,36.886136,-94.882511
74358,36.917847,-94.880601
74359,36.173526,-94.792218
74360,36.963522,-94.836064
74361,36.302767,-95.306842
74363,36.955400,-94.715091
74364,36.196316,-94.948524
74365,36.293708,-95.071341
74366,36.390403,-95.046162
74367,36.416088,-95.112888
74368,36.207553,-94.848541
74369,36.924620,-95.202002
74370,36.749774,-94.680369
74401,35.723078,-95.467700
74403,35.670516,-95.306945
74421,35.762714,-96.042025
74422,35.622830,-95.704351
74423,35.672774,-95.191729
74425,35.170896,-95.641497
74426,35.451697,-95.530308
74427,35.678906,-94.888846
74428,35.569374,-95.637768
74429,35.955472,-95.627564
74430,35.126888,-95.661226
74431,35.470865,-95.941735
74432,35.284422,-95.659320
74434,35.809549,-95.210870
74435,35.576616,-95.093838
74436,35.797413,-95.696981
74437,35.447884,-95.935810
74438,35.544553,-95.758759
74441,35.976851,-95.145009
74442,35.131606,-95.833419
74445,35.631467,-95.828602
74446,35.849008,-95.315722
74447,35.640224,-96.001771
74450,35.599877,-95.478178
74451,35.735256,-94.964139
74452,36.120172,-95.068078
74454,35.854320,-95.515876
74455,35.361221,-95.261462
74456,35.711240,-95.996987
74457,36.005891,-94.841179
74458,35.883581,-95.591741
74459,35.534348,-95.492198
74460,35.507855,-95.956524
74462,35.290920,-95.164244
74463,35.759528,-95.550283
74464,35.927971,-94.982454
74467,35.967475,-95.392906
74468,35.612166,-95.568090
74469,35.495106,-95.308333
74470,35.476717,-95.166878
74471,35.834204,-94.871883
74472,35.249889,-95.268414
74477,36.003882,-95.266587
74501,34.985768,-95.790791
74521,34.654509,-95.088174
74522,34.903596,-95.692957
74523,34.228459,-95.611929
74525,34.336039,-96.068096
74528,34.720120,-95.723961
74530,34.436325,-96.494702
74531,34.885419,-96.251927
74533,34.208012,-96.197011
74534,34.615230,-96.367738
74535,34.484536,-96.445879
74536,34.582802,-95.423011
74538,34.582143,-96.258960
74540,34.571036,-95.708133
74543,34.370550,-95.437629
74546,34.858706,-95.579631
74547,34.810079,-95.613824
74549,34.562463,-94.894131
74552,35.120749,-95.242662
74553,34.713427,-95.925266
74554,34.921188,-95.710710
74555,34.249162,-95.964544
74556,34.464259,-96.179638
74557,34.386811,-95.697877
74558,34.504780,-95.165928
74560,34.648749,-95.760131
74561,35.130293,-95.415199
74562,34.296000,-95.285523
74563,34.969930,-95.072648
74565,34.802192,-95.845244
74567,34.426298,-95.392805
74569,34.477288,-95.924577
74570,34.862799,-96.100966
74571,34.717269,-94.978738
74572,34.644407,-96.428477
74574,34.689048,-95.290387
74576,34.655609,-96.039321
74577,34.674841,-94.808016
74578,34.906148,-95.341654
74601,36.702158,-97.148862
74604,36.701928,-96.982361
74630,36.512112,-97.433506
74631,36.792837,-97.305252
74632,36.938862,-97.338198
74633,36.710214,-96.776634
74636,36.817793,-97.522271
74637,36.567628,-96.661635
74640,36.551638,-97.651364
74641,36.807652,-96.890431
74643,36.655037,-97.575123
74644,36.552865,-97.098274
74646,36.832439,-97.441607
74647,36.918100,-96.994561
74650,36.487629,-96.750282
74651,36.468416,-97.173257
74652,36.859145,-96.644047
74653,36.649344,-97.350320
74701,34.006822,-96.378921
74720,33.831466,-96.371691
74722,34.379578,-94.898336
74723,33.992937,-96.017155
74724,34.346276,-94.861330
74726,33.941237,-96.174339
74727,34.018744,-95.858764
74728,34.150313,-94.802807
74729,34.146610,-96.253977
74730,33.912019,-96.430988
74731,33.873765,-96.560439
74733,33.836767,-96.479035
74734,34.102246,-94.542510
74735,34.096917,-95.247451
74736,33.932171,-94.996817
74738,33.895691,-95.443392
74740,33.765412,-94.608109
74741,33.792480,-96.328328
74743,34.008426,-95.494469
74745,33.859098,-94.816353
74747,33.776584,-96.357317
74748,34.151028,-96.398918
74750,33.965194,-95.020642
74753,33.907926,-96.536581
74754,34.197935,-95.134370
74755,34.134683,-95.114767
74756,34.084510,-95.374012
74759,34.056602,-95.712147
74760,34.163146,-95.355769
74761,34.005089,-95.200867
74764,34.046949,-95.095563
74766,34.143876,-94.980172
74801,35.315129,-96.969671
74804,35.391465,-96.921469
74820,34.788674,-96.715184
74824,35.888673,-96.871192
74825,34.817952,-96.409963
74826,35.021029,-96.887141
74827,34.939752,-96.343385
74829,35.517014,-96.472326
74830,35.143879,-96.664970
74831,34.908121,-97.059948
74832,35.828769,-97.006776
74833,35.570796,-96.412186
74834,35.701353,-96.884595
74836,34.466523,-96.705068
74837,35.362682,-96.449187
74839,35.241382,-96.032446
74840,35.252916,-96.798752
74842,34.625589,-96.613712
74843,34.657003,-96.728609
74844,34.865518,-96.572386
74845,35.249320,-95.888346
74848,35.078885,-96.361626
74849,34.978391,-96.735519
74850,35.109677,-96.107056
74851,35.426237,-97.081938
74852,35.123940,-97.008872
74854,35.108543,-96.749097
74855,35.519045,-96.898554
74856,34.421746,-96.807482
74857,35.336799,-97.196790
74859,35.456479,-96.321622
74860,35.531903,-96.569823
74864,35.495336,-96.709810
74865,34.602136,-96.803604
74867,34.970304,-96.563479
74868,35.278531,-96.644613
74869,35.601184,-96.760037
74871,34.605109,-96.544061
74872,34.771695,-96.988016
74873,35.220987,-96.969539
74875,35.877069,-96.969603
74878,35.004771,-97.069829
74880,35.377444,-96.119784
74881,35.714363,-97.079617
74883,35.219684,-96.225558
74884,35.190556,-96.515468
74901,35.367066,-94.441795
74902,35.242852,-94.490337
74930,35.183480,-94.776318
74931,35.699666,-94.741014
74932,35.151594,-94.537988
74935,34.949759,-94.896391
74936,35.376865,-94.724464
74937,34.817524,-94.587454
74939,34.729805,-94.632473
74940,34.953637,-94.622427
74941,35.287754,-94.883911
74942,34.900349,-94.978885
74943,35.072112,-95.079877
74944,35.139374,-94.989915
74945,35.599476,-94.809421
74946,35.392450,-94.454714
74948,35.467968,-94.568942
74949,34.660972,-94.752143
74951,35.170654,-94.656684
74953,35.043440,-94.610420
74954,35.425015,-94.502571
74955,35.496424,-94.748101
74956,35.109713,-94.769089
74957,34.523791,-94.655141
74959,35.270912,-94.623306
74960,35.810418,-94.650483
74962,35.544019,-94.940814
74963,34.400244,-94.579745
74964,36.111948,-94.658801
74965,35.996383,-94.630755
74966,34.917644,-94.865138
75001,32.960047,-96.838522
75002,33.089854,-96.608600
75006,32.962141,-96.898585
75007,33.005262,-96.896742
75009,33.338899,-96.752977
75010,33.050164,-96.874540
75013,33.114327,-96.693964
75019,32.963417,-96.984664
75020,33.770785,-96.604061
75021,33.727126,-96.470794
75022,33.034890,-97.124906
75023,33.056756,-96.730831
75024,33.075422,-96.802686
75025,33.090085,-96.740008
75028,33.032710,-97.060070
75032,32.857112,-96.431210
75034,33.146638,-96.855822
75035,33.163130,-96.790193
75038,32.874776,-96.996862
75039,32.885612,-96.942661
75040,32.928902,-96.619782
75041,32.880196,-96.651555
75042,32.911702,-96.674838
75043,32.857447,-96.575798
75044,32.964607,-96.649686
75048,32.968973,-96.580671
75050,32.773069,-97.005227
75051,32.729440,-96.996462
75052,32.664953,-97.024692
75054,32.591210,-97.039429
75056,33.070183,-96.917772
75057,33.050725,-96.974623
75058,33.450768,-96.742245
75060,32.796483,-96.954806
75061,32.825907,-96.966915
75062,32.847370,-96.957871
75063,32.920430,-96.986323
75065,33.110351,-97.005469
75067,33.013546,-97.000160
75068,33.177062,-96.950292
75069,33.179984,-96.585712
75070,33.171916,-96.696296
75071,33.245817,-96.630720
75074,33.031561,-96.673164
75075,33.021268,-96.741558
75076,33.800706,-96.725999
75077,33.081178,-97.060924
75078,33.241758,-96.811855
75080,32.976063,-96.742080
75081,32.948918,-96.709719
75082,32.991557,-96.663063
75087,32.943901,-96.452875
75088,32.897841,-96.550370
75089,32.936586,-96.551566
75090,33.604131,-96.550405
75092,33.652101,-96.700254
75093,33.034224,-96.811608
75094,33.021794,-96.615481
75098,33.012135,-96.534936
75101,32.270032,-96.702494
75102,32.057938,-96.632547
75103,32.516876,-95.883622
75104,32.580181,-96.964675
75105,32.263010,-96.387663
75109,32.042784,-96.343757
75110,32.084915,-96.528172
75114,32.610575,-96.444256
75115,32.599427,-96.864075
75116,32.660660,-96.911882
75117,32.715013,-95.854461
75119,32.325881,-96.588238
75124,32.326026,-95.974056
75125,32.536700,-96.621747
75126,32.743178,-96.454900
75127,32.690295,-95.789932
75132,32.945748,-96.373883
75134,32.617663,-96.778058
75135,33.066345,-96.221437
75137,32.643212,-96.916468
75140,32.646573,-95.687531
75141,32.637333,-96.697609
75142,32.568163,-96.250214
75143,32.366686,-96.245039
75144,32.108388,-96.207955
75146,32.564518,-96.752223
75147,32.436676,-96.079558
75148,32.126221,-96.024130
75149,32.773369,-96.618811
75150,32.817399,-96.630416
75152,32.439871,-96.678051
75153,32.158265,-96.329632
75154,32.521773,-96.807315
75155,32.229113,-96.475509
75156,32.277759,-96.105332
75157,32.464756,-96.439520
75158,32.462831,-96.402131
75159,32.604543,-96.543537
75160,32.758408,-96.301323
75161,32.738471,-96.169166
75163,32.166584,-96.118820
75164,33.065971,-96.308737
75165,32.372201,-96.784944
75166,33.013047,-96.453887
75167,32.360829,-96.915523
75169,32.703269,-95.994666
75172,32.605177,-96.674317
75173,33.061737,-96.395825
75180,32.716606,-96.620087
75181,32.723893,-96.555804
75182,32.800521,-96.547575
75189,32.942051,-96.311660
75201,32.787760,-96.799427
75202,32.779253,-96.804768
75203,32.746823,-96.802681
75204,32.802127,-96.788853
75205,32.835893,-96.795514
75206,32.831279,-96.771191
75207,32.786796,-96.819971
75208,32.753141,-96.839613
75209,32.848310,-96.825474
75210,32.770635,-96.746362
75211,32.736986,-96.907815
75212,32.781246,-96.878831
75214,32.828494,-96.745968
75215,32.750602,-96.756846
75216,32.711324,-96.781215
75217,32.710306,-96.678549
75218,32.841987,-96.702574
75219,32.811813,-96.812898
75220,32.868529,-96.876118
75223,32.792244,-96.744003
75224,32.711405,-96.838591
75225,32.864887,-96.790359
75226,32.782826,-96.776443
75227,32.766810,-96.686900
75228,32.824924,-96.679438
75229,32.893295,-96.864339
75230,32.902679,-96.793393
75231,32.873485,-96.747539
75232,32.660862,-96.840948
75233,32.703913,-96.871889
75234,32.923189,-96.891721
75235,32.832614,-96.849082
75236,32.676397,-96.936798
75237,32.665617,-96.873056
75238,32.878497,-96.707819
75240,32.930338,-96.787496
75241,32.665447,-96.759451
75243,32.912633,-96.736637
75244,32.925367,-96.836334
75246,32.792496,-96.772763
75247,32.813735,-96.883667
75248,32.969699,-96.797334
75249,32.636069,-96.964600
75251,32.919789,-96.770948
75252,32.997373,-96.788213
75253,32.674426,-96.609228
75254,32.944116,-96.800090
75270,32.781197,-96.802229
75287,32.999309,-96.841688
75390,32.814164,-96.840650
75401,33.189002,-96.108829
75402,33.068291,-96.084372
75407,33.153143,-96.471422
75409,33.355500,-96.516313
75410,32.790203,-95.631982
75411,33.866542,-95.639723
75412,33.801868,-95.151966
75413,33.441440,-96.179163
75414,33.623645,-96.427867
75415,33.462218,-95.757461
75416,33.683869,-95.344733
75417,33.439658,-95.140371
75418,33.571922,-96.170962
75420,33.052795,-95.721230
75421,33.661952,-95.731361
75422,33.141400,-95.934195
75423,33.284390,-96.200388
75424,33.321715,-96.378507
75426,33.663063,-94.997258
75428,33.271869,-95.917415
75431,33.014190,-95.460935
75432,33.397601,-95.681769
75433,33.098096,-95.803234
75435,33.482646,-95.320088
75436,33.713765,-95.240033
75437,33.261225,-95.472420
75438,33.615571,-96.072162
75439,33.553520,-96.282897
75440,32.881155,-95.747763
75441,33.427656,-95.642911
75442,33.174219,-96.356004
75446,33.615167,-95.900109
75447,33.776751,-96.109370
75448,33.316269,-95.788968
75449,33.420872,-95.945707
75450,33.402250,-95.483203
75451,32.965772,-95.127063
75452,33.402226,-96.238570
75453,32.988834,-95.911355
75454,33.285645,-96.564818
75455,33.216220,-94.979111
75457,33.168595,-95.215150
75459,33.532620,-96.671495
75460,33.655540,-95.605040
75462,33.624551,-95.490113
75468,33.502170,-95.402880
75469,33.421409,-95.810604
75470,33.576823,-95.809701
75471,33.056806,-95.373518
75472,32.884423,-95.869602
75473,33.815579,-95.488005
75474,32.924200,-96.109811
75475,33.474893,-96.238246
75476,33.708311,-96.240654
75477,33.529909,-95.738073
75478,33.176532,-95.358602
75479,33.618238,-96.333077
75480,33.024585,-95.197134
75481,33.320015,-95.373479
75482,33.167979,-95.608219
75486,33.745236,-95.744327
75487,33.334851,-95.161500
75488,33.778767,-95.996778
75489,33.519251,-96.484322
75490,33.438031,-96.308280
75491,33.486324,-96.395930
75492,33.584371,-95.993541
75493,33.146015,-95.107952
75494,32.917192,-95.259860
75495,33.439195,-96.546841
75496,33.349615,-96.057939
75497,32.924728,-95.568154
75501,33.371831,-94.139813
75503,33.511784,-94.133888
75550,33.498221,-94.890845
75551,33.119332,-94.220491
75554,33.553515,-94.780261
75555,32.939200,-94.142287
75556,33.154789,-94.062407
75558,33.241961,-94.857848
75559,33.503694,-94.627358
75560,33.185033,-94.363930
