*ZIP,LAT,LNG
23502,36.860941,-76.204908
23503,36.948787,-76.266459
23504,36.857302,-76.265612
23505,36.914369,-76.289405
23507,36.864564,-76.303218
23508,36.884888,-76.310270
23509,36.882397,-76.263969
23510,36.852122,-76.291682
23511,36.912232,-76.325805
23513,36.889916,-76.238602
23517,36.869679,-76.292569
23518,36.916118,-76.215375
23523,36.832389,-76.272082
23551,36.924048,-76.288625
23601,37.038265,-76.480498
23602,37.113416,-76.517947
23603,37.191057,-76.564535
23604,37.105026,-76.574793
23605,37.017949,-76.435781
23606,37.064408,-76.521638
23607,36.971747,-76.424372
23608,37.147813,-76.543036
23651,37.007817,-76.304306
23661,37.009301,-76.386177
23662,37.133319,-76.353027
23663,37.031007,-76.315244
23664,37.078374,-76.289825
23665,37.084498,-76.365498
23666,37.058141,-76.406646
23669,37.050277,-76.342873
23690,37.222401,-76.517104
23691,37.255253,-76.549418
23692,37.192438,-76.463582
23693,37.123066,-76.447129
23696,37.189119,-76.421079
23701,36.812940,-76.371005
23702,36.799047,-76.328977
23703,36.893339,-76.373292
23704,36.824187,-76.310161
23707,36.842301,-76.339628
23708,36.849529,-76.305158
23709,36.812752,-76.305458
23801,37.235551,-77.335396
23803,37.209357,-77.497210
23805,37.138544,-77.403475
23806,37.238612,-77.418238
23821,36.883200,-77.912944
23824,37.085581,-77.972180
23827,36.612313,-77.196878
23828,36.580854,-77.266933
23829,36.732670,-77.217351
23830,37.016961,-77.395057
23831,37.346253,-77.450566
23832,37.387850,-77.592108
23833,37.209429,-77.668917
23834,37.290584,-77.404112
23836,37.345226,-77.346743
23837,36.749583,-77.084152
23838,37.319210,-77.633166
23839,37.079815,-76.920618
23840,37.065325,-77.666008
23841,37.048042,-77.543937
23842,37.131685,-77.221949
23843,36.845150,-77.822447
23844,36.680032,-77.326525
23845,36.578823,-77.977561
23846,37.066603,-76.834020
23847,36.670258,-77.550253
23850,37.220129,-77.765249
23851,36.655848,-76.950841
23856,36.784009,-77.702347
23857,36.584651,-77.883799
23860,37.274749,-77.227407
23866,36.923676,-76.862401
23867,36.816602,-77.481624
23868,36.722009,-77.817381
23872,36.989430,-77.720290
23874,36.608956,-77.085713
23875,37.221381,-77.270464
23876,36.955753,-77.833610
23878,36.824772,-77.025432
23879,36.592274,-77.596837
23881,37.180741,-76.977829
23882,36.926173,-77.421687
23883,37.135962,-76.735892
23884,36.917234,-77.279442
23885,37.190287,-77.572659
23887,36.573362,-77.816917
23888,36.949958,-76.975042
23889,36.902933,-77.747246
23890,37.009176,-77.118319
23891,37.050821,-77.212429
23893,36.644073,-77.920776
23894,37.122207,-77.820822
23897,36.829008,-77.283615
23898,36.838263,-76.861870
23899,37.234417,-76.974083
23901,37.320924,-78.420892
23909,37.300584,-78.396639
23915,36.693140,-78.287418
23917,36.625554,-78.344856
23919,36.593409,-78.131154
23920,36.724517,-77.975253
23921,37.586321,-78.623535
23922,37.185512,-78.216385
23923,37.087148,-78.649692
23924,36.806576,-78.422030
23927,36.587497,-78.564584
23930,37.171003,-78.099611
23934,37.177152,-78.626705
23936,37.532518,-78.479244
23937,36.945141,-78.512503
23938,36.905314,-77.992026
23942,37.134366,-78.289196
23943,37.245457,-78.454144
23944,36.915939,-78.138611
23947,37.031087,-78.444724
23950,36.658762,-78.075874
23952,36.928703,-78.298588
23954,37.106333,-78.380108
23958,37.264893,-78.659633
23959,37.105192,-78.794749
23960,37.320962,-78.552064
23962,37.004656,-78.739335
23963,37.200954,-78.798556
23964,36.772427,-78.627089
23966,37.300262,-78.259116
23967,36.913125,-78.636604
23968,36.725263,-78.528509
23970,36.750501,-78.190761
23974,36.970455,-78.255276
23976,36.844428,-78.585307
24011,37.270850,-79.941490
24012,37.310426,-79.903054
24013,37.266503,-79.923095
24014,37.222860,-79.915191
24015,37.256760,-79.981330
24016,37.273437,-79.954687
24017,37.297643,-79.990971
24018,37.213055,-80.041739
24019,37.346523,-79.953580
24020,37.358216,-79.944179
24053,36.607227,-80.534076
24054,36.668892,-79.705426
24055,36.756169,-79.997554
24058,37.176663,-80.622252
24059,37.163726,-80.130484
24060,37.255474,-80.422539
24064,37.376305,-79.770380
24065,37.117040,-79.997325
24066,37.537053,-79.681003
24067,37.031804,-80.059897
24069,36.576886,-79.642566
24070,37.356114,-80.225834
24072,37.041990,-80.242381
24073,37.132347,-80.424783
24076,36.605192,-80.421039
24077,37.366211,-79.904022
24078,36.721170,-79.899591
24079,37.056632,-80.160939
24082,36.620086,-80.116523
24083,37.405171,-79.920188
24084,37.127959,-80.845882
24085,37.679371,-79.821548
24086,37.275580,-80.632246
24087,37.214011,-80.256774
24088,36.887904,-80.077927
24089,36.708518,-79.971555
24090,37.521699,-79.886553
24091,36.919948,-80.330525
24092,37.012031,-79.757851
24093,37.385177,-80.868752
24095,37.223210,-79.737268
24101,37.173555,-79.796387
24102,36.844404,-80.002271
24104,37.133611,-79.488635
24105,36.911577,-80.603687
24112,36.721170,-79.846927
24120,36.691636,-80.413917
24121,37.168916,-79.647411
24122,37.426197,-79.692130
24124,37.316320,-80.857538
24127,37.473603,-80.231051
24128,37.339994,-80.482544
24130,37.609758,-80.002393
24131,37.570649,-80.232870
24132,37.203776,-80.659247
24133,36.669705,-80.134421
24134,37.247923,-80.777561
24136,37.331794,-80.601598
24137,36.927552,-79.657504
24138,37.042837,-80.306411
24139,37.013166,-79.481073
24141,37.096142,-80.568655
24142,37.137882,-80.550906
24147,37.401494,-80.823621
24148,36.579801,-79.877967
24149,37.018582,-80.433581
24150,37.380708,-80.625557
24151,36.954022,-79.865200
24153,37.302506,-80.114325
24161,36.978085,-79.529113
24162,37.129449,-80.249715
24165,36.584884,-80.051921
24167,37.255259,-80.724536
24168,36.734753,-79.946456
24171,36.696637,-80.220827
24174,37.351716,-79.673095
24175,37.427996,-79.939687
24176,37.005545,-79.692495
24179,37.285565,-79.809835
24184,37.088543,-79.779243
24185,36.811592,-80.269238
24201,36.610715,-82.170050
24202,36.656310,-82.212219
24210,36.768935,-82.027531
24211,36.654088,-81.955070
24216,36.948303,-82.799398
24217,37.084846,-82.178538
24219,36.849443,-82.758491
24220,37.137298,-82.240182
24221,36.625323,-82.998722
24224,36.861431,-82.271754
24225,36.991715,-82.141851
24226,37.136897,-82.323000
24228,37.166751,-82.456233
24230,36.956532,-82.454034
24236,36.652361,-81.747640
24237,37.036159,-82.261943
24239,37.117685,-82.148524
24243,36.773058,-82.926020
24244,36.723868,-82.782184
24245,36.838011,-82.512802
24246,36.866585,-82.745568
24248,36.625358,-83.514584
24250,36.756733,-82.596526
24251,36.657167,-82.599488
24256,37.215901,-82.286740
24258,36.645372,-82.422038
24260,37.030751,-82.015022
24263,36.668226,-83.147399
24265,36.832516,-82.945708
24266,36.858754,-82.120965
24269,37.072767,-82.380682
24270,36.729615,-82.250664
24271,36.748739,-82.417259
24272,37.013892,-82.314775
24273,36.964701,-82.661480
24277,36.744851,-83.038438
24279,37.077698,-82.627403
24280,36.956077,-81.923315
24281,36.637323,-83.340226
24282,36.818761,-83.054310
24283,36.939807,-82.332961
24290,36.612701,-82.567940
24292,36.617691,-81.578136
24293,37.004345,-82.550814
24301,37.067710,-80.810743
24311,36.874202,-81.422004
24312,36.833014,-80.887021
24313,36.909535,-80.819941
24314,37.157244,-81.210414
24315,37.134578,-81.059321
24316,36.955705,-81.668988
24317,36.601166,-80.671347
24318,36.995958,-81.387124
24319,36.745188,-81.654976
24322,36.799014,-81.113662
24323,36.866254,-81.186396
24324,36.974112,-80.776478
24325,36.795414,-80.601603
24326,36.729845,-81.202199
24328,36.645356,-80.700836
24330,36.725798,-81.020688
24333,36.639975,-80.934776
24340,36.753252,-81.767904
24343,36.770411,-80.690913
24347,36.960871,-80.652471
24348,36.652229,-81.215324
24350,36.813319,-80.994209
24351,36.579431,-80.765127
24352,36.709011,-80.531193
24354,36.829354,-81.539710
24360,36.933276,-80.897565
24361,36.767265,-81.845258
24363,36.616630,-81.405048
24366,37.259482,-81.118583
24368,36.888029,-81.302492
24370,36.911415,-81.689789
24374,36.783760,-81.220305
24375,36.768944,-81.387144
24377,37.000269,-81.574692
24378,36.686691,-81.443367
24380,36.859701,-80.508764
24381,36.729989,-80.840655
24382,36.960016,-81.101367
24401,38.134387,-79.085564
24411,38.105128,-79.311238
24412,38.053722,-79.818136
24413,38.542448,-79.600291
24415,37.925000,-79.317053
24416,37.722497,-79.360864
24421,38.244653,-79.245141
24422,37.830403,-79.758834
24426,37.763523,-80.084876
24430,38.086959,-79.355799
24431,38.170011,-78.842838
24432,38.148060,-79.443355
24433,38.423609,-79.424285
24435,37.872640,-79.301938
24437,38.220807,-78.935476
24439,37.993806,-79.489306
24440,37.999256,-79.165483
24441,38.226067,-78.824873
24442,38.372530,-79.384617
24445,37.942029,-79.891806
24448,37.797110,-79.788524
24450,37.778993,-79.526578
24457,37.763632,-79.943078
24458,38.315747,-79.527472
24459,38.020846,-79.292305
24460,38.019880,-79.656459
24464,37.874972,-79.094071
24465,38.384565,-79.647758
24467,38.254994,-78.971328
24471,38.313210,-78.784180
24472,37.941157,-79.208568
24473,37.934749,-79.415358
24474,37.805612,-79.845530
24476,37.974466,-79.227361
24477,38.004878,-79.042232
24479,38.163944,-79.239044
24482,38.205935,-78.996676
24483,37.812333,-79.230553
24484,38.155192,-79.784830
24485,38.267603,-79.333024
24486,38.296885,-78.924533
24487,38.183650,-79.598206
24501,37.359733,-79.141286
24502,37.360401,-79.221579
24503,37.454015,-79.249736
24504,37.365249,-79.048192
24517,37.147516,-79.237160
24520,36.586589,-79.029748
24521,37.633294,-79.100863
24522,37.376791,-78.778773
24523,37.344838,-79.523884
24526,37.543273,-79.415935
24527,36.736768,-79.341721
24528,37.079686,-78.876229
24529,36.626619,-78.646754
24530,36.807067,-79.619501
24531,36.842621,-79.453781
24534,36.867415,-78.770512
24536,37.495689,-79.326532
24538,37.345197,-78.962372
24539,36.852900,-78.914718
24540,36.634506,-79.426751
24541,36.588822,-79.515100
24549,36.706660,-79.504475
24550,37.239630,-79.245397
24551,37.356256,-79.324598
24553,37.545504,-78.810010
24554,37.120037,-79.071614
24555,37.669829,-79.484088
24556,37.375825,-79.399305
24557,36.969859,-79.306424
24558,36.774341,-78.953963
24562,37.695426,-78.637777
24563,37.062500,-79.279115
24565,36.852720,-79.189501
24566,36.731828,-79.252639
24569,37.042552,-79.125855
24570,37.346460,-79.424457
24571,37.132961,-79.372748
24572,37.464909,-79.095265
24574,37.576150,-79.253367
24577,36.943958,-78.982770
24578,37.659875,-79.562274
24579,37.585803,-79.502698
24580,36.579054,-78.673121
24581,37.655216,-78.805765
24586,36.607044,-79.276609
24588,37.262151,-79.096232
24589,36.760808,-78.758047
24590,37.796421,-78.490289
24592,36.675795,-78.965555
24593,37.322564,-78.902758
24594,36.646843,-79.178528
24595,37.559559,-79.082716
24597,36.782411,-79.110858
24598,36.604670,-78.788004
24599,37.623562,-78.723890
24601,37.193732,-81.649243
24602,37.183213,-81.658510
24603,37.355386,-82.190109
24604,37.211983,-81.538089
24605,37.254178,-81.371211
24606,37.286313,-81.398771
24607,37.293533,-82.262524
24609,37.009601,-81.807791
24612,37.093350,-81.838141
24613,37.265157,-81.336881
24614,37.298652,-82.071085
24620,37.431334,-82.011704
24622,37.214674,-81.789853
24628,37.282353,-82.222958
24630,37.178327,-81.465545
24631,37.217266,-81.990694
24634,37.267813,-81.902722
24635,37.312617,-81.362936
24637,37.061082,-81.713894
24639,37.160378,-81.888205
24641,37.111816,-81.802451
24646,37.143346,-82.024578
24649,37.063005,-81.899474
24651,37.075529,-81.503095
24656,37.175055,-82.124994
24657,37.226515,-81.856782
24701,37.305951,-81.204941
24712,37.463059,-81.015010
24714,37.484469,-81.190073
24715,37.340392,-81.324618
24716,37.480042,-81.371826
24719,37.487167,-81.326725
24724,37.330881,-81.299757
24726,37.514751,-81.352074
24729,37.449867,-81.260010
24731,37.397966,-81.151064
24733,37.450768,-81.205194
24736,37.444189,-81.277400
24737,37.352245,-81.249309
24738,37.302041,-81.309700
24740,37.373474,-81.005001
24747,37.378752,-81.299696
24801,37.448883,-81.576989
24808,37.330026,-81.422403
24811,37.399166,-81.771251
24813,37.357412,-81.720113
24815,37.241667,-81.659603
24816,37.461102,-81.705939
24817,37.352268,-81.804780
24818,37.602702,-81.624946
24822,37.647094,-81.697294
24823,37.671970,-81.751948
24826,37.293267,-81.623592
24827,37.753270,-81.641480
24828,37.498900,-81.636635
24830,37.323125,-81.506122
24831,37.394105,-81.411521
24834,37.547689,-81.630566
24836,37.333874,-81.558620
24839,37.560676,-81.738389
24843,37.487144,-81.710100
24844,37.462452,-81.806627
24845,37.517953,-81.817841
24846,37.529522,-81.912860
24847,37.577109,-81.418416
24848,37.303745,-81.460677
24849,37.665763,-81.542748
24850,37.320970,-81.850505
24851,37.601371,-81.833685
24853,37.435447,-81.511823
24854,37.736493,-81.572685
24857,37.672510,-81.660302
24860,37.660170,-81.607608
24861,37.350951,-81.363130
24862,37.469177,-81.964569
24866,37.248133,-81.580323
24867,37.595764,-81.444714
24868,37.438450,-81.389063
24869,37.562684,-81.838107
24870,37.765445,-81.510219
24871,37.359301,-81.468304
24872,37.449369,-81.920479
24873,37.366148,-81.878193
24874,37.542528,-81.555341
24878,37.439308,-81.625265
24879,37.313896,-81.758686
24880,37.651410,-81.530693
24881,37.431342,-81.684596
24882,37.625597,-81.766000
24884,37.230470,-81.604088
24887,37.373345,-81.404173
24888,37.392804,-81.483252
24892,37.326940,-81.687785
24894,37.274965,-81.713671
24898,37.593853,-81.610128
24901,37.855406,-80.451557
24910,37.750526,-80.648133
24915,38.465457,-79.777170
24916,37.828599,-80.581103
24918,37.522173,-80.745310
24920,38.580079,-79.704212
24924,38.201314,-80.164890
24925,37.714707,-80.376437
24927,38.375187,-79.957107
24931,37.919011,-80.588601
24934,38.333579,-79.891016
24935,37.566530,-80.808493
24938,37.893492,-80.387188
24941,37.588011,-80.346704
24944,38.389627,-79.783657
24945,37.541978,-80.677193
24946,38.184420,-80.262312
24951,37.484254,-80.643612
24954,38.224907,-80.056049
24957,37.885394,-80.425002
24962,37.662404,-80.718357
24963,37.436413,-80.758492
24966,38.078505,-80.362598
24970,37.728072,-80.474482
24974,37.641768,-80.448356
24976,37.656964,-80.511709
24977,37.897155,-80.687105
24981,37.629807,-80.735884
24983,37.574990,-80.518586
24984,37.493530,-80.405020
24986,37.921086,-80.145726
24991,38.021577,-80.497448
25002,38.135764,-81.241730
25003,38.252558,-81.784866
25005,38.583444,-81.256426
25007,37.824840,-81.430458
25008,37.947061,-81.343970
25009,38.202305,-81.684573
25011,38.508579,-81.839417
25015,38.246134,-81.497258
25019,38.371626,-81.068876
25021,37.922107,-81.679778
25022,37.860342,-81.819040
25024,38.159082,-81.623721
25025,38.314690,-81.411393
25028,37.947147,-81.725572
25030,38.453317,-81.225847
25031,38.148617,-81.275148
25033,38.612061,-81.924382
25035,38.165242,-81.521007
25036,38.214746,-81.258404
25039,38.234956,-81.363266
25040,38.126501,-81.235109
25043,38.425757,-81.003154
25044,37.911676,-81.368705
25045,38.447483,-81.329322
25047,37.920527,-81.767625
25048,37.945828,-81.437333
25049,38.115286,-81.558257
25051,38.156947,-81.709791
25053,38.036736,-81.878922
25054,38.110531,-81.488490
25057,38.120375,-81.253436
25059,38.220237,-81.202847
25060,37.944540,-81.427325
25061,38.174502,-81.439839
25062,37.880313,-81.432653
25063,38.570368,-80.929492
25064,38.377043,-81.749626
25067,38.201538,-81.442935
25070,38.545843,-81.931687
25071,38.462464,-81.466833
25075,38.060218,-81.405213
25076,37.868612,-81.930987
25081,38.075052,-81.754659
25082,38.604207,-82.031043
25083,38.069889,-81.367758
25085,38.172682,-81.205480
25086,38.203982,-81.417350
25088,38.398602,-81.208823
25090,38.155129,-81.221003
25093,37.983110,-81.669642
25102,38.191015,-81.374818
25103,38.180757,-81.381089
25106,38.790572,-82.100288
25107,38.229749,-81.621635
25108,37.973583,-81.881188
25109,38.526763,-81.851908
25110,38.218430,-81.314979
25111,38.352883,-81.128837
25112,38.380263,-81.767141
25113,38.553281,-81.046284
25114,37.987318,-81.786336
25115,38.122192,-81.182251
25118,38.111660,-81.305965
25119,38.041356,-81.276239
25121,37.916211,-81.897277
25123,38.730175,-81.900044
25124,38.622490,-81.778935
25125,38.311679,-81.215230
25126,38.202733,-81.372678
25130,38.032999,-81.752251
25132,38.293532,-81.344598
25133,38.477116,-81.145106
25134,38.162830,-81.490556
25136,38.150173,-81.327319
25139,38.137583,-81.291458
25140,37.839893,-81.498515
25141,38.626886,-81.025349
25142,38.153554,-81.729882
25143,38.417874,-81.819479
25148,38.045589,-81.561730
25149,37.949155,-81.771997
25152,38.058191,-81.250675
25154,38.120576,-81.713325
25156,38.183259,-81.336855
25159,38.523611,-81.788899
25160,38.282203,-81.272662
25161,38.052784,-81.318726
25162,38.207558,-81.387342
25164,38.509184,-81.204946
25165,38.146044,-81.649422
25168,38.560349,-81.879850
25169,38.175825,-81.789840
25173,38.091155,-81.229776
25174,37.865660,-81.410962
25177,38.367284,-81.848331
25180,37.790262,-81.436271
25181,38.049290,-81.641200
25183,37.914012,-81.790074
25185,38.235187,-81.238016
25186,38.182372,-81.271197
25187,38.724539,-82.029452
25193,38.035460,-81.507099
25201,38.335613,-81.490465
25202,38.316375,-81.859088
25203,38.015993,-81.882308
25204,37.925321,-81.614560
25205,38.019487,-81.793006
25206,37.997807,-81.695777
25208,37.836513,-81.639765
25209,37.952988,-81.519912
25211,38.468690,-80.888411
25213,38.512666,-81.913305
25214,38.187702,-81.538244
25234,38.811456,-81.138257
25235,38.669527,-81.089500
25239,38.838660,-81.846681
25241,38.787975,-81.810031
25243,38.686717,-81.479468
25244,38.767566,-81.550872
25245,38.697420,-81.755385
25247,39.005944,-82.006294
25248,38.644268,-81.613862
25251,38.620525,-81.236323
25252,38.950961,-81.511175
25253,38.921064,-81.961490
25259,38.673526,-81.251761
25260,39.003788,-82.031958
25261,38.821662,-81.080487
25262,38.907802,-81.826041
25264,38.859864,-81.893884
25265,38.986622,-81.957737
25266,38.605981,-81.162323
25267,38.833599,-80.940901
25268,38.725084,-81.076202
25270,38.864758,-81.424903
25271,38.788510,-81.692539
25275,38.921509,-81.610584
25276,38.782080,-81.328691
25285,38.539656,-81.101556
25286,38.615199,-81.407985
25287,38.954715,-82.051426
25301,38.350719,-81.630359
25302,38.393184,-81.595470
25303,38.359561,-81.686130
25304,38.306056,-81.593194
25305,38.337629,-81.612742
25306,38.312522,-81.499429
25309,38.308648,-81.749531
25311,38.366863,-81.557035
25312,38.448403,-81.659346
25313,38.419303,-81.766456
25314,38.308083,-81.640254
25315,38.222276,-81.560330
25320,38.539851,-81.633191
25401,39.457153,-77.972619
25403,39.474850,-78.011639
25404,39.483025,-77.890325
25405,39.409184,-77.961535
25411,39.548748,-78.221470
25413,39.310588,-78.055948
25414,39.242415,-77.865749
25419,39.575796,-77.895710
25420,39.381565,-78.115041
25422,39.544988,-78.354289
25425,39.306168,-77.773612
25427,39.534237,-78.066125
25428,39.380635,-78.022210
25430,39.327184,-77.937913
25431,39.483762,-78.574312
25432,39.305755,-77.784290
25434,39.439723,-78.461110
25437,39.427797,-78.570489
25438,39.323441,-77.864008
25442,39.370198,-77.832595
25443,39.443745,-77.817226
25444,39.412854,-78.523889
25446,39.241588,-77.953405
25501,38.153876,-81.969643
25502,38.656399,-82.117158
25503,38.612591,-82.120957
25504,38.376421,-82.270009
25505,38.012295,-82.031190
25506,38.204720,-82.187020
25507,38.395279,-82.563009
25508,37.963940,-82.021969
25510,38.382304,-82.082946
25511,38.051218,-82.335030
25512,38.184728,-82.327278
25514,38.100260,-82.528704
25515,38.756623,-82.146875
25517,38.108275,-82.443166
25520,38.561148,-82.182864
25521,38.219782,-81.999378
25523,38.278729,-82.049132
25524,38.021624,-82.117351
25526,38.394443,-81.991309
25529,38.152577,-81.846879
25530,38.358380,-82.576854
25534,38.084433,-82.274956
25535,38.308557,-82.434852
25537,38.533383,-82.281971
25540,38.182609,-82.156471
25541,38.480587,-82.130164
25545,38.458992,-82.217439
25547,37.916034,-81.965478
25550,38.863326,-82.067437
25555,38.213877,-82.549652
25557,38.105832,-82.171951
25559,38.324948,-82.229139
25560,38.445189,-81.899312
25564,38.272188,-81.901012
25565,38.102343,-81.964488
25567,38.215954,-81.870097
25570,38.218917,-82.425284
25571,38.313493,-82.155813
25573,38.232180,-81.941115
25601,37.862732,-82.009247
25606,37.764974,-81.819803
25607,37.784917,-81.784145
25608,37.574102,-81.889362
25611,37.688915,-81.840825
25617,37.721101,-81.778320
25621,37.626932,-81.941828
25624,37.900691,-81.981776
25625,37.819360,-82.081236
25628,37.768114,-81.862466
25630,37.788222,-81.691063
25632,37.729709,-81.924055
25634,37.735864,-81.840590
25635,37.707103,-81.885979
25637,37.861773,-82.029479
25638,37.758843,-81.990584
25639,37.881353,-81.958345
25644,37.704742,-82.022096
25646,37.847286,-81.883987
25647,37.786810,-81.984432
25649,37.875404,-82.093080
25650,37.670367,-81.819109
25651,37.601637,-81.987573
25652,37.790733,-82.045124
25653,37.828964,-81.998297
25654,37.795626,-81.873719
25661,37.736160,-82.273932
25666,37.926751,-82.248854
25669,37.932138,-82.391484
25670,37.721161,-82.158989
25671,37.883864,-82.191926
25672,37.581336,-82.113087
25674,37.868833,-82.351577
25676,37.837737,-82.193065
25678,37.590303,-82.065234
25688,37.621295,-82.119118
25690,37.689780,-82.124445
25692,37.636290,-82.109819
25696,37.679044,-82.115919
25699,37.961653,-82.332550
25701,38.365689,-82.405250
25702,38.434723,-82.314415
25703,38.424914,-82.418697
25704,38.307610,-82.487363
25705,38.404576,-82.360178
25801,37.822892,-81.266198
25810,37.596671,-81.349283
25811,37.562416,-81.296146
25812,38.181993,-81.122676
25813,37.761846,-81.101871
25817,37.758442,-81.397501
25818,37.860276,-81.191992
25820,37.515101,-81.162702
25823,37.661591,-81.210671
25825,37.644282,-81.082976
25826,37.574891,-81.356758
25827,37.739101,-81.254768
25831,37.959313,-80.930792
25832,37.715324,-81.118819
25836,37.774944,-81.278687
25837,38.048142,-81.011901
25839,37.778207,-81.387207
25840,38.042891,-81.122665
25841,37.560685,-81.092430
25843,37.609609,-81.118411
25844,37.800275,-81.383269
25845,37.695336,-81.525185
25846,37.906328,-81.132507
25848,37.718147,-81.428265
25849,37.729977,-81.279707
25853,37.640411,-81.312103
25854,38.136747,-80.979861
25855,37.936058,-81.156062
25857,37.644250,-81.281535
25862,38.085516,-81.061427
25864,37.876046,-81.036063
25865,37.711540,-81.362406
25868,38.086709,-80.958315
25870,37.630165,-81.389346
25871,37.769825,-81.210442
25873,37.750066,-81.213823
25875,37.679114,-81.460808
25876,37.631101,-81.449139
25878,37.715436,-81.229778
25879,37.983629,-81.106037
25880,37.878948,-81.207573
25882,37.632143,-81.393396
25901,37.950702,-81.117050
25902,37.569827,-81.217459
25904,37.928234,-81.283417
25906,37.836755,-81.114354
25907,37.856017,-81.086212
25908,37.675320,-81.247167
25911,37.758042,-81.167172
25913,37.714061,-81.489465
25915,37.590131,-81.291260
25916,37.675614,-81.498056
25917,37.991078,-81.218428
25918,37.753200,-80.995641
25920,37.688595,-81.334040
25921,37.672258,-81.314120
25922,37.465967,-81.105042
25928,37.558121,-81.332573
25932,37.752007,-81.299566
25936,37.923452,-81.039103
25938,38.153072,-81.046857
25942,38.017647,-80.995148
25951,37.662049,-80.866432
25958,38.022833,-80.750010
25962,37.985767,-80.799157
25969,37.617988,-81.001928
25971,37.477419,-80.977446
25972,38.035716,-80.746126
25976,37.848997,-80.842768
25977,37.798478,-80.903302
25978,37.620672,-80.945014
25979,37.510942,-80.913482
25981,38.097057,-80.711083
25984,38.029233,-80.597366
25985,37.783259,-80.813329
25989,37.680938,-81.069851
26003,40.070163,-80.647242
26030,40.220169,-80.656289
26031,40.009395,-80.729265
26032,40.192393,-80.540470
26033,39.830240,-80.578022
26034,40.598473,-80.552334
26035,40.344900,-80.553539
26036,39.977720,-80.554299
26037,40.335562,-80.584518
26038,39.964591,-80.724103
26039,39.799369,-80.674066
26040,39.988521,-80.715964
26041,39.887241,-80.705476
26047,40.520184,-80.589222
26050,40.607741,-80.607637
26055,39.754300,-80.782572
26056,40.531275,-80.577127
26059,40.057468,-80.604858
26060,40.110039,-80.557624
26062,40.426690,-80.560679
26070,40.259769,-80.580062
26074,40.159897,-80.595416
26075,40.193433,-80.668044
26101,39.240324,-81.575872
26104,39.276141,-81.480363
26105,39.329575,-81.514622
26133,39.123282,-81.672414
26134,39.368717,-81.290434
26136,38.959489,-81.137586
26137,38.995599,-81.049374
26138,39.023425,-81.206015
26141,38.933552,-81.245880
26142,39.205781,-81.449266
26143,39.056366,-81.372736
26146,39.457065,-81.036844
26147,38.904543,-81.075390
26148,39.058499,-81.182808
26149,39.483305,-80.825642
26150,39.157283,-81.535898
26151,38.879222,-81.172051
26152,39.010062,-81.195907
26155,39.630056,-80.763963
26159,39.598891,-80.921996
26160,38.981202,-81.412057
26161,39.180564,-81.248200
26164,39.010700,-81.701191
26167,39.538939,-80.743385
26169,39.072207,-81.571589
26170,39.358255,-81.167847
26175,39.537188,-80.974755
26178,39.058252,-81.038103
26180,39.194913,-81.366300
26181,39.209354,-81.664619
26184,39.294993,-81.352720
26187,39.373250,-81.447125
26201,39.001871,-80.197424
26202,38.210138,-80.629587
26203,38.548476,-80.588440
26205,38.326803,-80.650399
26206,38.437440,-80.522355
26208,38.323416,-80.505355
26209,38.428758,-79.988943
26215,38.707115,-80.374949
26217,38.611014,-80.446813
26218,38.844938,-80.266223
26222,38.660184,-80.343304
26224,38.740310,-80.182939
26228,38.754405,-80.370949
26230,38.671816,-80.175663
26234,38.773784,-80.315110
26236,38.744665,-80.234661
26237,38.845411,-80.150680
26238,39.108814,-80.174014
26241,38.932602,-79.788254
26250,39.033465,-79.962538
26253,38.781095,-79.867788
26254,38.880658,-79.662794
26257,38.919170,-80.003647
26259,38.802900,-79.896056
26260,39.082330,-79.424054
26261,38.202704,-80.545044
26263,38.948910,-79.437597
26264,38.575718,-79.827132
26266,38.411676,-80.476414
26267,38.947718,-80.091877
26268,38.748961,-79.738897
26269,39.105610,-79.620053
26270,38.863204,-79.578017
26271,39.034698,-79.558784
26273,38.624994,-79.967513
26275,38.976177,-79.951043
26276,39.025525,-79.772894
26278,38.825363,-80.030486
26280,38.729568,-80.029552
26282,38.521675,-80.162470
26283,39.062858,-79.812580
26285,38.912935,-79.937516
26287,39.181768,-79.642276
26288,38.512962,-80.347136
26291,38.394596,-80.154407
26292,39.141915,-79.533672
26293,38.782444,-79.935790
26294,38.531451,-80.034309
26296,38.764498,-79.553568
26298,38.471041,-80.253444
26301,39.301498,-80.393977
26320,39.404104,-80.812062
26321,39.046479,-80.674595
26323,39.262588,-80.290610
26325,39.098947,-80.904803
26327,39.122886,-80.942770
26330,39.285269,-80.220851
26335,38.843539,-80.684125
26337,39.230232,-81.160993
26338,39.076885,-80.619539
26339,39.422207,-80.613976
26342,39.033601,-80.854830
26343,38.822230,-80.421976
26346,39.290000,-81.060074
26347,39.256558,-80.126099
26348,39.462415,-80.545251
26349,39.235703,-80.130286
26351,38.926224,-80.837517
26354,39.348130,-80.031779
26361,39.366722,-80.317562
26362,39.152149,-81.065351
26366,39.381255,-80.334489
26369,39.333961,-80.331754
26372,38.959136,-80.346572
26374,39.452313,-79.875295
26376,38.784372,-80.453871
26377,39.496261,-80.647037
26378,39.121091,-80.437639
26384,38.981938,-80.706771
26385,39.160459,-80.353915
26386,39.395847,-80.405822
26404,39.335840,-80.306513
26405,39.225164,-79.910422
26408,39.196594,-80.306444
26410,39.404974,-79.808333
26411,39.182862,-80.712694
26412,38.869257,-80.529818
