*ZIP,LAT,LNG
84024,41.007664,-111.447334
84025,40.980801,-111.904831
84026,40.282780,-109.837771
84027,40.153826,-110.819968
84028,41.923780,-111.412329
84029,40.646370,-112.729081
84031,40.564466,-110.810639
84032,40.539413,-111.321274
84033,40.985610,-111.501145
84034,40.059545,-113.877811
84035,40.353999,-109.183101
84036,40.691541,-111.052870
84037,41.027605,-111.950941
84038,41.922699,-111.306214
84039,40.479556,-109.803813
84040,41.092343,-111.928061
84041,41.069915,-111.981254
84042,40.340772,-111.724517
84043,40.410762,-111.876790
84044,40.721150,-112.164945
84045,40.336491,-111.911190
84046,40.920775,-109.831095
84047,40.615219,-111.890729
84049,40.523642,-111.519537
84050,41.022617,-111.676858
84051,40.389463,-110.427015
84052,40.166547,-109.997558
84053,40.454672,-110.010158
84054,40.838866,-111.917284
84055,40.709586,-111.209629
84056,41.129127,-111.991930
84057,40.314277,-111.710402
84058,40.287743,-111.727923
84060,40.652346,-111.501928
84061,40.764258,-111.321133
84062,40.441154,-111.670450
84063,39.849587,-109.680896
84064,41.679273,-111.137731
84065,40.493860,-111.943722
84066,40.328260,-110.026773
84067,41.171050,-112.048138
84069,40.389907,-112.520686
84070,40.577101,-111.889046
84071,40.393861,-112.307126
84072,40.355408,-110.660309
84073,40.354653,-110.434844
84074,40.556201,-112.265744
84075,41.080987,-112.080698
84076,40.466458,-109.845533
84078,40.627601,-109.480061
84080,40.100245,-112.429915
84081,40.602795,-112.037616
84082,40.365808,-111.395303
84083,40.815562,-113.569073
84084,40.622887,-111.964564
84085,40.590702,-109.952164
84086,41.473679,-111.233054
84087,40.884929,-111.932247
84088,40.595163,-111.960908
84092,40.554151,-111.706264
84093,40.594774,-111.828533
84094,40.571875,-111.862136
84095,40.557499,-111.979453
84096,40.515787,-112.102309
84097,40.304832,-111.673117
84098,40.733685,-111.533313
84101,40.756383,-111.900062
84102,40.760250,-111.864386
84103,40.795080,-111.842571
84104,40.749441,-111.981537
84105,40.738309,-111.859559
84106,40.706763,-111.855656
84107,40.658025,-111.884450
84108,40.808501,-111.729043
84109,40.705812,-111.704544
84111,40.755959,-111.883983
84112,40.765074,-111.841491
84113,40.764641,-111.833511
84115,40.714497,-111.892687
84116,40.802748,-111.957032
84117,40.661033,-111.834700
84118,40.653522,-112.013415
84119,40.700258,-111.946425
84120,40.697476,-112.001240
84121,40.613033,-111.663944
84123,40.658888,-111.921624
84124,40.677205,-111.813271
84128,40.700450,-112.046772
84144,40.768260,-111.892525
84180,40.770444,-111.901105
84301,41.608192,-112.130121
84302,41.553593,-112.050764
84304,41.819497,-111.997798
84305,41.944033,-112.075561
84306,41.784766,-112.053817
84307,41.458619,-112.505296
84308,41.967243,-112.009131
84309,41.714107,-112.098566
84310,41.335665,-111.847402
84311,41.823670,-112.116013
84312,41.777285,-112.156085
84313,41.660143,-113.962312
84314,41.648337,-112.092803
84315,41.167508,-112.137773
84316,41.770965,-112.484431
84317,41.307999,-111.620061
84318,41.802539,-111.813693
84319,41.606288,-111.663276
84320,41.965179,-111.845797
84321,41.717722,-111.836493
84324,41.487841,-111.952660
84325,41.724760,-111.988952
84326,41.670640,-111.817816
84327,41.869888,-111.992929
84328,41.545839,-111.834777
84329,41.760498,-113.418857
84330,41.926060,-112.163257
84331,41.948447,-112.273634
84332,41.699946,-111.812133
84333,41.907231,-111.812116
84334,41.782587,-112.147640
84335,41.836112,-111.874843
84336,41.912978,-112.770604
84337,41.765101,-112.317414
84338,41.913948,-111.940640
84339,41.626019,-111.946203
84340,41.363536,-112.036066
84341,41.775539,-111.806655
84401,41.212012,-112.034564
84403,41.214990,-111.889587
84404,41.269473,-112.117645
84405,41.156796,-111.965799
84414,41.321964,-111.976133
84501,39.546389,-110.757509
84511,37.585845,-109.407800
84512,37.094107,-109.618182
84513,39.237674,-111.014473
84515,38.974840,-109.130376
84516,39.142987,-111.068844
84518,39.388873,-110.876886
84520,39.533055,-110.429496
84521,39.417033,-110.762446
84522,38.923974,-111.210953
84523,39.093675,-111.197985
84525,39.081441,-110.054367
84526,39.739526,-110.936463
84528,39.402323,-111.075783
84529,39.679446,-110.820751
84530,38.279836,-109.143112
84531,37.174265,-109.883579
84532,38.526725,-109.548649
84533,37.564888,-110.443121
84534,37.253519,-109.231924
84535,37.999676,-109.557230
84536,37.127173,-110.351269
84537,39.330055,-111.231235
84539,39.613451,-110.337801
84540,39.243397,-109.435771
84542,39.542324,-110.734989
84601,40.226569,-111.697250
84604,40.318660,-111.576956
84606,40.214440,-111.625543
84620,38.914823,-111.927685
84621,39.050965,-111.826247
84622,39.103831,-111.821679
84623,39.453838,-111.588450
84624,39.459894,-112.642706
84626,39.904448,-111.998980
84627,39.353160,-111.561071
84628,39.941547,-112.131344
84629,39.783373,-111.476408
84630,39.287324,-111.829491
84631,38.957618,-112.388783
84632,39.620158,-111.658267
84633,39.967495,-111.906770
84634,39.158405,-111.811071
84635,39.401963,-112.722943
84636,39.140601,-112.338934
84637,38.678060,-112.518082
84638,39.512163,-112.256314
84639,39.507669,-111.900088
84640,39.496888,-112.388639
84642,39.286221,-111.618891
84643,39.115164,-111.712850
84645,39.835528,-111.843671
84646,39.541055,-111.608795
84647,39.541107,-111.415821
84648,39.685805,-111.864491
84649,39.344436,-112.329197
84651,39.958215,-111.715417
84652,39.016903,-111.868223
84653,40.026902,-111.644209
84654,38.876439,-111.670908
84655,39.971313,-111.806820
84656,39.135599,-112.068388
84657,38.818586,-111.938937
84660,40.121268,-111.695542
84662,39.429470,-111.471926
84663,40.165628,-111.495076
84664,40.115107,-111.565116
84665,39.195679,-111.670247
84667,39.500342,-111.664821
84701,38.601244,-111.698403
84710,37.482451,-112.477749
84711,38.669902,-112.022656
84712,37.992535,-111.931912
84713,38.322179,-112.650931
84714,37.848004,-113.724295
84715,38.290116,-111.548784
84716,37.944390,-111.442260
84718,37.539582,-112.045105
84719,37.672573,-112.810350
84720,37.590627,-113.190988
84721,37.770340,-113.078614
84722,37.457577,-113.605393
84723,38.180066,-112.252461
84724,38.675277,-112.148888
84725,37.540352,-113.780206
84726,37.739286,-111.588150
84728,39.295173,-113.906591
84729,37.363138,-112.658709
84730,38.736308,-112.019380
84731,38.252722,-112.853374
84732,38.445402,-111.902311
84733,37.259209,-113.774912
84734,38.305338,-110.652037
84735,37.640601,-112.430772
84736,37.549888,-111.998168
84737,37.044712,-113.206012
84738,37.174278,-113.706271
84739,38.629228,-112.206129
84740,38.297847,-112.259251
84741,37.187126,-112.249416
84742,37.540108,-113.208030
84743,38.174184,-112.138463
84744,38.620207,-111.943044
84745,37.231638,-113.244595
84746,37.242791,-113.356161
84747,38.406572,-111.643882
84749,38.431025,-111.529071
84750,38.438672,-112.192102
84751,38.383423,-112.927663
84752,38.186802,-112.872652
84753,37.995219,-113.817319
84754,38.624378,-112.108864
84755,37.229667,-112.770291
84756,37.574205,-113.569120
84757,37.459324,-113.263511
84758,37.318801,-112.722460
84759,37.906609,-112.399422
84760,37.954970,-112.669165
84761,37.875242,-112.848443
84762,37.480078,-112.728815
84763,37.142288,-113.070534
84764,37.611132,-112.153475
84765,37.125774,-113.675615
84766,38.576348,-112.317073
84767,37.236992,-112.986607
84770,37.185988,-113.609694
84772,37.774202,-112.937701
84773,38.225726,-111.341096
84774,37.290432,-113.281225
84775,37.933914,-110.949416
84776,37.635599,-112.077341
84779,37.334886,-113.122148
84780,37.125867,-113.494351
84781,37.411550,-113.462096
84782,37.348824,-113.664454
84783,37.240187,-113.700847
84784,37.025334,-112.963890
84790,37.044186,-113.577299
85003,33.450662,-112.078353
85004,33.451567,-112.069886
85006,33.465234,-112.048771
85007,33.447614,-112.090883
85008,33.462954,-111.985178
85009,33.443097,-112.128136
85012,33.507577,-112.070981
85013,33.511087,-112.084749
85014,33.507223,-112.057690
85015,33.508664,-112.102018
85016,33.511517,-112.019166
85017,33.508782,-112.123068
85018,33.505956,-111.985386
85019,33.508879,-112.144514
85020,33.567351,-112.053591
85021,33.559421,-112.092875
85022,33.627240,-112.048414
85023,33.635109,-112.093768
85024,33.736104,-112.029599
85027,33.679761,-112.092529
85028,33.575740,-112.008409
85029,33.594738,-112.109861
85031,33.493971,-112.166926
85032,33.625920,-112.002503
85033,33.492969,-112.209757
85034,33.429580,-112.014097
85035,33.471449,-112.194732
85037,33.486707,-112.268258
85040,33.406479,-112.025469
85041,33.385930,-112.110307
85042,33.369197,-112.043510
85043,33.431905,-112.196998
85044,33.352957,-112.019082
85045,33.298893,-112.105877
85048,33.312552,-112.057185
85050,33.682738,-111.998063
85051,33.558659,-112.132418
85053,33.629922,-112.131609
85054,33.678536,-111.941095
85083,33.724570,-112.158548
85085,33.750815,-112.090632
85086,33.816137,-112.119971
85087,33.924598,-112.126882
85118,33.401783,-111.351777
85119,33.409686,-111.501960
85120,33.402386,-111.567878
85121,33.144406,-111.922207
85122,32.917126,-111.744208
85123,32.715299,-111.697714
85128,32.989934,-111.537957
85131,32.672511,-111.547278
85132,32.926782,-111.215097
85135,33.003771,-110.785507
85137,33.136377,-111.022570
85138,33.007626,-111.989532
85139,32.979987,-112.144852
85140,33.244531,-111.543812
85141,32.643001,-111.437094
85142,33.199990,-111.636294
85143,33.158661,-111.519050
85145,32.545998,-111.347585
85147,33.129087,-111.733471
85172,32.883352,-111.953433
85173,33.270163,-111.123285
85192,32.962942,-110.678531
85193,32.802816,-111.818167
85194,32.901108,-111.628056
85201,33.433545,-111.850400
85202,33.379757,-111.875018
85203,33.450359,-111.802894
85204,33.395720,-111.786608
85205,33.432420,-111.718512
85206,33.396296,-111.717019
85207,33.454586,-111.637972
85208,33.403307,-111.628063
85209,33.375450,-111.638670
85210,33.389733,-111.843505
85212,33.322324,-111.635342
85213,33.448733,-111.769015
85215,33.511896,-111.579396
85224,33.323672,-111.878461
85225,33.317448,-111.830487
85226,33.252249,-112.010268
85233,33.353505,-111.811432
85234,33.361667,-111.741003
85248,33.214955,-111.869973
85249,33.224956,-111.795717
85250,33.534451,-111.887354
85251,33.493513,-111.919239
85253,33.544833,-111.957563
85254,33.615485,-111.952235
85255,33.668187,-111.822523
85256,33.500584,-111.843728
85257,33.461960,-111.916392
85258,33.564295,-111.895881
85259,33.601112,-111.809488
85260,33.610739,-111.891472
85262,33.835028,-111.806018
85263,33.839569,-111.523548
85264,33.635113,-111.532284
85266,33.766460,-111.918051
85268,33.606089,-111.743277
85281,33.427440,-111.934004
85282,33.393984,-111.932906
85283,33.364638,-111.931604
85284,33.338295,-111.934644
85286,33.271981,-111.831774
85295,33.303241,-111.741807
85296,33.332328,-111.749802
85297,33.277771,-111.731454
85298,33.241186,-111.726727
85301,33.535011,-112.181933
85302,33.568090,-112.178089
85303,33.532699,-112.221063
85304,33.599739,-112.178276
85305,33.531745,-112.256093
85306,33.624556,-112.176589
85307,33.539828,-112.314451
85308,33.660382,-112.184964
85309,33.535476,-112.376673
85310,33.707649,-112.159214
85320,33.910187,-113.209957
85321,32.237753,-112.653302
85322,33.159109,-112.872034
85323,33.419233,-112.326866
85324,34.119191,-112.044271
85325,33.992347,-113.911284
85326,33.293755,-112.590514
85328,33.252625,-114.620354
85331,33.878890,-111.912687
85332,34.181110,-112.904743
85333,33.022104,-113.283539
85334,33.516572,-114.516407
85335,33.592283,-112.327691
85336,32.548757,-114.788734
85337,32.964032,-112.704343
85338,33.372975,-112.410829
85339,33.237666,-112.158587
85340,33.515827,-112.414041
85341,31.879191,-112.798973
85342,33.944549,-112.451374
85343,33.337498,-112.685719
85344,34.080654,-114.216239
85345,33.573244,-112.245852
85346,33.635982,-114.145877
85347,32.797510,-113.789648
85348,33.714236,-113.721274
85349,32.508824,-114.743975
85350,32.561218,-114.693547
85351,33.605791,-112.284060
85352,32.719378,-113.839479
85353,33.417511,-112.276974
85354,33.430339,-113.046090
85355,33.576119,-112.454619
85356,32.689010,-114.162214
85357,34.020672,-113.450652
85360,34.739430,-113.464036
85361,33.764116,-112.614597
85362,34.279917,-112.834716
85363,33.584969,-112.304916
85364,32.702260,-114.658013
85365,33.096439,-114.125340
85367,32.671715,-114.395516
85371,33.828542,-114.375841
85373,33.671423,-112.299656
85374,33.640996,-112.378330
85375,33.685809,-112.366168
85377,33.823195,-111.913378
85379,33.603091,-112.369109
85381,33.609172,-112.230381
85382,33.654291,-112.249474
85383,33.807403,-112.251970
85387,33.709497,-112.450960
85388,33.602322,-112.432071
85390,33.903622,-112.875667
85392,33.477580,-112.308889
85395,33.478693,-112.395249
85396,33.527803,-112.701269
85501,33.559004,-110.769126
85530,33.065174,-110.199648
85531,32.884109,-109.790074
85533,33.353944,-109.405783
85534,32.753782,-109.141655
85535,32.986470,-109.912689
85536,33.120651,-110.015939
85539,33.340635,-110.897224
85540,33.002890,-109.381548
85541,34.194537,-111.304309
85542,33.324677,-110.310846
85543,32.978573,-109.989395
85544,34.303856,-111.561133
85545,33.564981,-111.140637
85546,32.813752,-109.355230
85550,33.579645,-110.452417
85551,32.724329,-109.588476
85552,32.819951,-109.770830
85553,33.847223,-111.186589
85554,33.976652,-110.960344
85601,31.588675,-111.314798
85602,32.167495,-110.411875
85603,31.432669,-109.919056
85605,32.302812,-109.481523
85606,32.042554,-109.898983
85607,31.520779,-109.379220
85608,31.456911,-109.580936
85609,32.069297,-110.096907
85610,31.727823,-109.733523
85611,31.665168,-110.510286
85613,31.567873,-110.376844
85614,31.814301,-110.919400
85615,31.402633,-110.211724
85616,31.701994,-110.322654
85617,31.519624,-109.708593
85618,32.719708,-110.538094
85619,32.407525,-110.733150
85620,31.337282,-109.941325
85621,31.387978,-110.912001
85622,31.826851,-111.075511
85623,32.706246,-110.805211
85624,31.504971,-110.692999
85625,31.887070,-109.614806
85626,31.357810,-109.566679
85627,32.007786,-110.235541
85629,31.917849,-111.019049
85630,31.886572,-110.181047
85631,32.590911,-110.551269
85632,32.093587,-109.133232
85633,31.612902,-111.503060
85634,32.034496,-111.994430
85635,31.571011,-110.170235
85637,31.719466,-110.690851
85638,31.716172,-110.051604
85640,31.557231,-111.047704
85641,32.049048,-110.622850
85643,32.407245,-109.965490
85645,31.686279,-111.160631
85646,31.647318,-110.940689
85648,31.490441,-111.038096
85650,31.500707,-110.201835
85653,32.398790,-111.386333
85654,32.415256,-111.154410
85658,32.551052,-111.143446
85701,32.216958,-110.970999
85704,32.339420,-110.984997
85705,32.271329,-110.993712
85706,32.147619,-110.933338
85707,32.179204,-110.886913
85708,32.181923,-110.866407
85710,32.214135,-110.823725
85711,32.215235,-110.883394
85712,32.252886,-110.886567
85713,32.194570,-111.014995
85714,32.167395,-110.950864
85715,32.246722,-110.836178
85716,32.241540,-110.923201
85718,32.333304,-110.916607
85719,32.246719,-110.948657
85723,32.180232,-110.965154
85724,32.240828,-110.945636
85726,32.204728,-110.945598
85730,32.181544,-110.746552
85735,32.094109,-111.349265
85736,31.909842,-111.364423
85737,32.414615,-110.946561
85739,32.621072,-110.989667
85741,32.335291,-111.041759
85742,32.393721,-111.065397
85743,32.302273,-111.181848
85745,32.253908,-111.080140
85746,32.091610,-111.044294
85747,32.094967,-110.765438
85748,32.218928,-110.752110
85749,32.289584,-110.733528
85750,32.300129,-110.835996
85755,32.468251,-110.981438
85756,32.079259,-110.898921
85757,32.128517,-111.122058
85901,34.314806,-110.024014
85911,34.173052,-110.367333
85912,34.434763,-109.898703
85920,33.861920,-109.177010
85922,33.467569,-109.150827
85923,34.324960,-110.340559
85924,34.566622,-109.672357
85925,34.088110,-109.322992
85926,33.769253,-109.979275
85927,34.006428,-109.464249
85928,34.545363,-110.551182
85929,34.184683,-109.939822
85930,34.047324,-109.720674
85931,34.370005,-110.915647
85932,33.953341,-109.213499
85933,34.357093,-110.509263
85934,34.300249,-110.245734
85935,34.119928,-109.896691
85936,34.652683,-109.268741
85937,34.573702,-110.064102
85938,34.149301,-109.336532
85939,34.431429,-110.085261
85940,34.251663,-109.682257
85941,33.821391,-109.969827
85942,34.735705,-109.954702
86001,35.287661,-111.639303
86003,35.189708,-111.224015
86004,35.380939,-111.373463
86011,35.180062,-111.655035
86015,35.231565,-111.840210
86016,35.752462,-111.641148
86017,34.889056,-111.626153
86018,35.188711,-111.916131
86020,35.992798,-111.497817
86021,36.972279,-113.024318
86022,36.856316,-112.836996
86023,36.033131,-112.022616
86024,34.668857,-111.312066
86025,34.930781,-110.104808
86028,35.073743,-109.764592
86029,35.021012,-109.992631
86030,35.968491,-110.730472
86031,35.386597,-110.051698
86032,35.079610,-110.283924
86033,36.675775,-110.228223
86034,35.794204,-110.125868
86035,35.456718,-110.944184
86036,36.738246,-111.823136
86038,34.984363,-111.429984
86039,36.055803,-110.525216
86040,36.705496,-111.427538
86042,35.861758,-110.384151
86043,35.809701,-110.533441
86044,36.693191,-110.810271
86045,36.096446,-111.116416
86046,35.415916,-112.124547
86047,35.113436,-110.671248
86052,36.147232,-112.030212
86053,36.735052,-111.055195
86054,36.724637,-110.612172
86301,34.587023,-112.429033
86303,34.482405,-112.449649
86305,34.864326,-112.911764
86313,34.553602,-112.452420
86314,34.625990,-112.306211
86315,34.703438,-112.270167
86320,35.346130,-112.645484
86321,34.492831,-113.103111
86322,34.500279,-111.801158
86323,34.778347,-112.407143
86324,34.857441,-112.120427
86325,34.734563,-111.897926
86326,34.700031,-112.023634
86327,34.571319,-112.105020
86329,34.471629,-112.224998
86331,34.726842,-112.143872
86332,34.320536,-112.632932
86333,34.323041,-112.081970
86334,34.949042,-112.544560
86335,34.694723,-111.673152
86336,34.909886,-111.867252
86337,35.359789,-113.031101
86338,34.581751,-112.753836
86343,34.176983,-112.299986
86351,34.778447,-111.785069
86401,35.131719,-113.703932
86403,34.480257,-114.348504
86404,34.590050,-114.307833
86406,34.423236,-114.109863
86409,35.461006,-114.018060
86411,35.544283,-113.752570
86413,35.210542,-114.346048
86426,35.007773,-114.569324
86429,35.163628,-114.484927
86431,35.415566,-114.219820
86432,36.366634,-113.446572
86433,34.917564,-114.348809
86434,35.676651,-113.620551
86435,36.044172,-112.903890
86436,34.757087,-114.385008
86437,35.378850,-113.614085
86438,34.548925,-113.805421
86440,34.896684,-114.525311
86441,35.571438,-114.372386
86442,35.089613,-114.560868
86443,35.948754,-114.444872
86444,35.897037,-114.047212
86445,35.776342,-114.502374
86502,35.217949,-109.591862
86503,36.153428,-109.685341
86504,35.932269,-109.135461
86505,35.623754,-109.706962
86506,35.358053,-109.220401
86507,36.410449,-109.264055
86508,35.329488,-109.095582
86510,36.257984,-110.220374
86511,35.550101,-109.153663
86512,35.095074,-109.243165
86514,36.880257,-109.332878
86515,35.679250,-108.954226
86520,36.109913,-109.935612
86535,36.794027,-109.855226
86538,36.402224,-109.596407
86540,35.941437,-109.443978
86544,36.619478,-109.164204
86545,36.711413,-109.606619
86547,36.512528,-109.494082
86556,36.288406,-109.255418
87001,35.376617,-106.337081
87002,34.611886,-106.652175
87004,35.368871,-106.597292
87005,35.267708,-107.977042
87006,34.489728,-106.843685
87007,35.024094,-107.509119
87008,35.119938,-106.406994
87010,35.408290,-106.129828
87011,34.063668,-105.946918
87012,36.127248,-106.651618
87013,35.931703,-107.367228
87014,35.230813,-107.390449
87015,35.076689,-106.182537
87016,34.806200,-105.955483
87017,36.317041,-106.765493
87018,36.165554,-107.563530
87020,34.865250,-107.947956
87021,35.192842,-107.878884
87022,34.901663,-106.702725
87023,34.599196,-106.758388
87024,35.672858,-106.723238
87025,35.841342,-106.628405
87026,34.965327,-107.233587
87027,36.126267,-106.947982
87028,34.379610,-106.767080
87029,36.396633,-106.998517
87031,34.691701,-107.017993
87032,34.851278,-106.011454
87034,34.776465,-107.564562
87035,34.915650,-105.953249
87036,34.397914,-106.243612
87037,36.167594,-107.763557
87038,35.087627,-107.412347
87040,35.103875,-107.384409
87041,35.685834,-106.334346
87042,34.828008,-106.686591
87043,35.275451,-106.462126
87044,35.665488,-106.644275
87045,35.351817,-108.088619
87046,36.251145,-106.912108
87047,35.250846,-106.288772
87048,35.239583,-106.627078
87049,35.113635,-107.596844
87051,35.036407,-107.852784
87052,35.493750,-106.313750
87053,35.632313,-107.019619
87056,35.183058,-105.875931
87059,34.996756,-106.300636
87061,34.731143,-106.379632
87062,34.440031,-106.658818
87063,34.554979,-105.890558
87064,36.179253,-106.580980
87068,34.861034,-106.587187
87070,35.021835,-105.777997
87072,35.607030,-106.396834
87083,35.648474,-106.342760
87102,35.081357,-106.646575
87104,35.103183,-106.675548
87105,34.977206,-106.608153
87106,35.057863,-106.620735
87107,35.137800,-106.642543
87108,35.072479,-106.578362
87109,35.152882,-106.575536
87110,35.108194,-106.578147
87111,35.143913,-106.487460
87112,35.100609,-106.516275
87113,35.180966,-106.593627
87114,35.193640,-106.685666
87116,35.063087,-106.542538
87117,35.008492,-106.563864
87120,35.140539,-106.760969
87121,35.089170,-106.871772
87122,35.191009,-106.501625
87123,35.067584,-106.470746
87124,35.268498,-106.783682
87144,35.325200,-106.705446
87301,35.534984,-108.737949
87305,35.379272,-108.803555
87310,35.805114,-108.539632
87311,35.606670,-108.515625
87312,35.422601,-108.323010
87313,35.804463,-108.078837
87315,34.766798,-108.684918
87316,35.361580,-108.377198
87317,35.587549,-108.761044
87319,35.470996,-108.949349
87320,35.807856,-108.876102
87321,35.008846,-108.361162
87322,35.526034,-108.653130
87323,35.457714,-108.193532
87325,35.993895,-108.614262
87326,35.261798,-108.821443
87327,35.005278,-108.781728
87328,35.978740,-108.981282
87347,35.427243,-108.446455
87357,34.907890,-108.296747
87364,36.141420,-108.698339
87375,35.676177,-108.758564
87401,36.740321,-108.178691
87402,36.783848,-108.144001
87410,36.868277,-107.882308
87412,36.697866,-107.475530
87413,36.415501,-107.978520
87415,36.817310,-108.094079
87416,36.705214,-108.429080
87417,36.748725,-108.345707
87418,36.950686,-108.150215
87419,36.864723,-107.492391
87420,36.851252,-108.898429
87421,36.766163,-108.512958
87455,36.331258,-108.656457
87461,36.328642,-108.945467
87499,36.344524,-108.215832
87501,35.744137,-105.856809
87505,35.616964,-105.877135
87506,35.813114,-105.984455
87507,35.595449,-106.109399
87508,35.527445,-105.968750
87510,36.282896,-106.411988
87511,36.105695,-105.930245
87512,36.923537,-105.343500
87513,36.579582,-105.687330
87514,36.541237,-105.525200
87515,36.497233,-106.393396
87516,36.153554,-106.463052
87517,36.394847,-105.787584
87518,36.508220,-106.562067
87519,36.769912,-105.627938
87520,36.875021,-106.627345
87521,36.017328,-105.612977
87522,35.930826,-105.789765
87523,36.013638,-105.842711
87524,36.932428,-105.672292
87525,36.569317,-105.456851
87527,36.151131,-105.838262
87528,36.671546,-106.983307
87529,36.470055,-105.622837
87530,36.348839,-106.191469
87531,36.246711,-105.839533
87532,35.993867,-106.088977
87533,36.024269,-106.066584
87535,35.528723,-105.747700
87537,36.052227,-106.188827
87538,35.494523,-105.571254
87539,36.376682,-106.043173
87540,35.450199,-105.907902
87543,36.107035,-105.661206
87544,35.840713,-106.288090
87548,36.172397,-106.137834
87549,36.237098,-106.009074
87551,36.694598,-106.669448
87552,35.646149,-105.601579
87553,36.214889,-105.687472
87554,36.482898,-106.018670
87556,36.785506,-105.479969
87557,36.294337,-105.683593
87558,36.640211,-105.428066
87560,35.236716,-105.526282
87562,35.416830,-105.684475
87564,36.607972,-105.627890
87565,35.413824,-105.489881
87566,36.072232,-106.068631
87567,35.993887,-106.020215
87569,35.346377,-105.300633
87571,36.395980,-105.442212
87573,35.789375,-105.685656
87574,35.821660,-105.899105
87575,36.740095,-106.370823
87577,36.669699,-106.011107
87578,36.047441,-105.770114
87579,36.094585,-105.563366
87580,36.570074,-105.565783
87581,36.513478,-106.139631
87582,36.156349,-106.016092
87583,35.231348,-105.336283
87701,35.542113,-104.933487
87710,36.371360,-105.248496
87711,35.228874,-105.105156
87712,35.850481,-105.182856
87713,36.167125,-105.364871
87714,36.390053,-104.909528
87715,36.017058,-105.429042
87718,36.599808,-105.291885
87722,36.191910,-105.261015
87723,36.058744,-105.375578
87724,35.173363,-105.077485
87728,36.596537,-104.619084
87729,36.303483,-104.817969
87730,36.153001,-104.214447
87731,35.759712,-105.412669
87732,35.957974,-105.364302
87733,35.859580,-103.851495
87734,36.178410,-105.115285
87735,36.069461,-105.153162
87736,35.980449,-105.197076
87740,36.749268,-104.407369
87742,35.902351,-105.510938
87743,35.973565,-104.090814
87745,35.810926,-105.213646
87746,35.776068,-104.046894
87747,36.356194,-104.471772
87749,36.544991,-105.104000
87750,35.825334,-104.927204
87752,36.021594,-104.649986
87753,35.863313,-104.954298
87801,34.127211,-106.826187
87820,33.937649,-108.586820
87821,33.979953,-108.062501
87823,34.206720,-106.985923
87824,33.828581,-108.981719
87825,33.877340,-107.656211
87827,34.406825,-108.096748
87828,34.205853,-106.916719
87829,34.354142,-108.647026
87830,33.727127,-108.744042
87831,34.264803,-106.932923
87832,33.766896,-106.821217
87901,33.215964,-107.095436
87930,32.850682,-107.443572
87931,32.953468,-107.426840
87933,32.790182,-107.277937
87935,33.254803,-107.229274
87936,32.752827,-107.263614
87937,32.591271,-107.195218
87939,33.412677,-107.488567
87940,32.621516,-107.006541
87941,32.720691,-107.219612
87942,33.060988,-107.348920
87943,33.369427,-107.781385
88001,32.290051,-106.753890
88002,32.462947,-106.486158
88003,32.280653,-106.745944
88004,32.223096,-106.987431
88005,32.258348,-106.823126
88007,32.441109,-106.921281
88008,31.839376,-106.681803
88009,31.995969,-108.574554
88011,32.322443,-106.656276
88012,32.583386,-106.771377
88020,31.772410,-108.839423
88021,31.951887,-107.016272
88022,32.808002,-108.176468
88023,32.729733,-108.144578
88024,32.070555,-106.639411
88025,33.046806,-108.743448
88026,32.751993,-108.162999
88027,32.044128,-106.789582
88028,32.932820,-108.635947
88029,31.844879,-107.694722
88030,32.173456,-107.727419
88032,32.399562,-106.818772
88033,32.319619,-107.028854
88034,32.613183,-107.938061
88038,33.121970,-108.383037
88039,33.298350,-108.803283
88040,31.597231,-108.354977
88041,32.789921,-107.912182
88042,32.812478,-107.578383
88043,32.610316,-108.100096
88044,32.147978,-106.805850
88045,32.385089,-108.756093
88046,32.250023,-106.802264
88047,32.210044,-106.714691
88048,32.163447,-106.660086
88049,33.030905,-107.924734
88051,32.999584,-108.919849
88052,32.425362,-106.599422
88053,32.902502,-108.205925
88055,32.727788,-108.740985
88056,31.844206,-108.982524
88061,32.654196,-108.333572
88063,31.817988,-106.599103
88065,32.677476,-108.328877
88072,32.138064,-106.616106
88081,32.231242,-106.230568
88101,34.499384,-103.275272
88103,34.384167,-103.317985
88112,34.843131,-103.178639
88113,33.772019,-103.085190
88114,33.523572,-103.199375
88115,33.930877,-103.345497
88116,33.915700,-103.878832
88118,34.229541,-103.689486
88119,34.308727,-104.411349
88120,34.792594,-103.355142
88121,34.714629,-103.980644
88124,34.543377,-103.651819
88125,33.705861,-103.225418
88126,33.811266,-103.372019
88130,34.129177,-103.299416
88132,33.907313,-103.166773
88134,34.323093,-104.018715
88135,34.586393,-103.099611
88136,34.463365,-104.740642
88201,33.643275,-104.396622
88203,33.309413,-104.092418
88210,32.771797,-104.219669
88220,32.311474,-104.431928
88230,33.219170,-104.397563
88231,32.451909,-103.262771
88232,33.067332,-104.475568
88240,32.703782,-103.485066
88242,32.812891,-103.161782
88250,32.701984,-104.955846
88252,32.155238,-103.378041
88253,32.934663,-104.626361
88254,32.613320,-104.451824
88255,32.814203,-103.996454
88256,32.198065,-103.908039
88260,32.991328,-103.381536
88262,33.118535,-103.403252
88263,32.097875,-104.081596
88264,32.890906,-103.711801
88265,32.620437,-103.302862
88267,33.337444,-103.425219
88268,32.176279,-104.379455
88301,33.778555,-105.790679
88310,32.641272,-106.072883
88311,32.812102,-105.990607
88312,33.421648,-105.737988
88314,33.110328,-105.867199
88316,33.797656,-105.322893
88317,32.923929,-105.636789
